	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
384619	229.6	242.6	-0.0793014371041032	2.94146884092248	1.39961945676483	0.248459129805209	0.367051130642323	384619	Ccdc155
384724	105.2	70.8	0.591139159817653	0.450619158038507	12.5956220099942	0.00164490732082041	0.00656600121931461	384724	Cyp2t4
384763	572.6	516.2	0.145018864100649	3.32287762446714	5.00325019258774	0.0349271496798492	0.0787823067216823	384763	Zfp667
384783	1122	589.4	0.933774330583637	5.24438823083183	52.558107284793	1.23608516042095e-05	0.000112378584557465	384783	Irs2
384864	17	15.8	0.0996010498793256	1.87311340281523	0.830225576942125	0.371335043396786	0.499095845011823	NA	NA
384945	3.4	5.2	-0.531544685753425	0.496610617218168	8.65761575977421	0.00714699727383596	0.0219186714610704	NA	NA
385354	49.4	49.6	-0.00652797068031482	0.839370356212458	0.00191513945573892	0.96545860505629	0.978860816595802	385354	Frmd7
385658	1763.2	1954	-0.144970018513488	4.54888983548076	8.86293075304522	0.00658501050797356	0.0205128754056573	385658	Nxpe3
385668	17.2	22.4	-0.367571976072957	1.10515976406688	7.40512185343585	0.0119564542684093	0.033259928790529	385668	Lca5l
385674	147.6	179.8	-0.269405446586572	2.66533098107607	11.2187838475304	0.00268736611577564	0.00984119327018524	385674	Zfp174
386454	231.4	181.6	0.342556165543212	2.67633180558064	13.7491840834205	0.00110822740973293	0.00472935310902857	386454	Rnf39
386463	105.2	152.2	-0.509455492574773	1.06732126028689	10.3027686373616	0.00377358359941142	0.0130144064294662	386463	Cdsn
386612	141.4	125.2	0.18170053352376	2.05638149070101	3.51056269732237	0.0732967416826839	0.142091081582821	386612	Thoc6
386649	1185.4	1180.6	0.00607236505830261	6.00069234807519	0.0305435375972129	0.862739395485452	0.908960946304156	386649	Nsfl1c
386655	3303.4	3364.4	-0.0279697467879632	5.12062333456302	0.430966927416866	0.517806187813211	0.638005650826988	386655	Eid2
386750	3331.6	3530.4	-0.0833172823888605	6.09164770123008	3.93712613965099	0.0588663018340978	0.119434801615672	386750	Slitrk3
386753	2879.4	2868.2	0.0040391842242435	5.54015183333811	0.00747999645465413	0.931804880181653	0.957644179333448	NA	NA
387181	0	0	0.237966897618719	0.953934245378132	2.1884356171538	0.152152777202832	0.251511464054178	NA	NA
387285	27.2	13.8	0.936191613250009	1.05973172970901	43.374622357488	8.52296508792013e-07	1.27263365062807e-05	387285	Hcrtr2
387314	2156.6	2400.4	-0.154512186346772	6.57495046072116	22.3725101712232	8.39528539325308e-05	0.000561784514231852	387314	Tmtc1
387524	276.4	290.8	-0.0741109691567563	3.28625366075807	1.60996301608156	0.216754469104188	0.331390850056265	387524	Znrf2
387609	347.4	303.4	0.196349907718451	3.8848723443786	9.17967734105645	0.00581082766804772	0.0184999346065995	387609	Zhx2
396184	1887.4	1812.4	0.0587298261444877	5.33365080021437	1.60790370071176	0.217039264808771	0.331615806928751	396184	Flrt1
399510	1365.6	1395.6	-0.0319339501891575	5.67446735273009	0.860856920112353	0.362804272513095	0.490365901898661	399510	Map4k5
399548	916.2	1051.6	-0.200301030687539	7.04135882751723	3.11067714856845	0.104628148905987	0.187676255185796	399548	Scn4b
399558	7105.2	7257.4	-0.0315212879249947	6.57321341904969	0.257405196467279	0.618987047790224	0.722801647177241	399558	Flrt2
399566	2830	2995.6	-0.0841601362837356	5.64992288974104	3.8938247560443	0.0601732164657633	0.1215701149074	399566	Btbd6
399568	278.8	303.6	-0.114833743160258	2.83625585458144	2.55683209636949	0.122997846950694	0.21316677216131	399568	BC052040
399599	178.6	242.4	-0.436910208458563	2.09267871393797	19.3704043520643	0.000193203118953544	0.00111613024834313	399599	Ccdc87
399603	369.2	325	0.187567249065307	3.17036532681729	4.90344834719975	0.0367674998267277	0.0819573951763141	399603	Fam84b
399609	25.6	22.8	0.161868130257793	1.56071487138378	1.83054111541185	0.18876461797478	0.297860675568501	NA	NA
402747	1494.8	1351.4	0.140869804366844	3.76194926120368	6.31145313496748	0.0191813779341317	0.0487768537403131	NA	NA
402757	6.2	8	-0.371116577184891	0.348752990459162	6.76618079491575	0.0169279045623198	0.0439729098066374	NA	NA
403174	54.2	35.6	0.623755482595894	1.41939962347605	19.7590298305407	0.00017284119299799	0.00102429135038661	403174	Msantd1
403178	424.6	563.2	-0.40110216766815	3.6250948107848	40.3025818982815	1.50597881407375e-06	2.00806437072159e-05	403178	Plcxd1
403187	539.2	504.4	0.0962125948272449	5.09430081156123	5.61640894075144	0.0262405242809107	0.0626599269711356	403187	Opa3
404634	594.6	608.6	-0.0338078358771344	4.09204390113725	0.326552735898757	0.573048285228364	0.68405137338024	404634	H2afy2
404711	109.8	125	-0.186609660636544	2.5142497376388	1.36971356830992	0.259143138829594	0.37864283463269	NA	NA
406217	148.4	176.4	-0.24028489003354	3.04431319945593	12.1064379443794	0.00195336896647498	0.00757349652398857	406217	Bex4
406218	1144.8	1097.8	0.0607209178205021	6.45668608061507	3.23184138292304	0.0849063975266391	0.159422846174336	406218	Panx2
406220	23.8	29.8	-0.306940757515203	2.3700520202621	9.17229475617912	0.00582769122947234	0.0185291352905396	406220	Krt77
407243	656.6	671	-0.0230353215514671	5.34181895510979	0.254140400967476	0.618805143389513	0.722647615945062	407243	Tmem189
407785	616.4	628.6	-0.0330836334396935	4.48498913807879	0.313946907734593	0.580499547874869	0.690232259991967	407785	Ndufs6
407786	911	901	0.0157466462526645	4.98262640715161	0.138910737469741	0.712661601128	0.79752328760484	407786	Taf9b
407788	92.6	121.8	-0.405670181885586	1.34286675633783	8.85130291842597	0.00661550770858032	0.0205901267053876	407788	BC051142
407790	4	5.2	-0.326126503156293	0.710365808634454	5.57990434064224	0.0266841372999797	0.0634989332456217	407790	Ndufa4l2
407800	43	46.8	-0.118264585004745	1.87042560248781	1.35601040699111	0.255758824412637	0.374998787589801	407800	Ecm2
407803	89.6	113.4	-0.311010669239181	1.59115635947117	7.30918456282633	0.0124511551554101	0.0343255763143805	NA	NA
407812	477.2	571	-0.255790592213184	4.0277630751154	15.8502007281199	0.000558649078004685	0.00267463192231856	407812	Zfp941
407819	2557.2	2543.2	0.00865945653042494	6.34041799554879	0.0700466440616666	0.793545178784747	0.859702329294151	407819	BC031181
407821	908.4	944.2	-0.0587764493154731	4.06672476489262	1.20744079394048	0.282820540007513	0.405142525794707	407821	Znrf3
407823	496.4	481.4	0.0450723101358344	5.15693998754544	1.49015873281266	0.23413648525644	0.351400434696942	407823	Baz2b
407824	144.2	176	-0.290723791482148	2.0705649980556	9.40720284162892	0.0053164655616236	0.0172889489336475	NA	NA
407831	94.2	71	0.396350365974271	3.0638922202971	31.477512745849	9.17887886780878e-06	8.84787414784063e-05	407831	Tmem204
408022	40	46.6	-0.236838319103171	1.87085425246399	6.9434850597993	0.01455495945337	0.0389227352338595	408022	Primpol
408066	39	74	-0.926651614352192	0.720434875476378	29.0083686927446	1.60676250379429e-05	0.000139568180467805	NA	NA
408067	608.8	569.2	0.102492999148577	2.10781465177127	1.20431860915467	0.283428670782907	0.405973442423559	408067	Zfp874b
408068	483.4	519.2	-0.104283002185263	2.62242104759723	1.77640966710229	0.195197980939083	0.305525842359496	408068	Zfp738
408191	596.2	526.4	0.158037772572512	1.88375868616433	2.38520416861507	0.13566959118493	0.230169150892519	408191	Gm5415
408192	2681.4	2221.4	0.244625151952119	0.871327282610312	3.28431080396864	0.0825683176362541	0.155976077724268	408192	Gm5415
414069	312.2	338.8	-0.109898462839673	2.76142233520224	2.19729275837797	0.151361179643533	0.250518091213515	414069	BC024978
414072	69.6	68.6	0.0125973774766919	0.946280916832424	0.00702624795674708	0.933897755480974	0.958976851216397	NA	NA
414077	758.2	808.6	-0.0897928991978294	4.15108533060023	2.35041534331006	0.13842298927546	0.23376164119494	414077	Wdr83os
414081	86.2	96	-0.166300242814945	0.988865790310218	1.14579205811781	0.295156908953472	0.418665158195632	NA	NA
414085	942.8	1087	-0.206133156288882	3.96399123733398	9.15554633931407	0.00586614796250258	0.0186350115714313	NA	NA
414093	752.6	915	-0.280335278977926	4.04397053708416	24.1954998508217	5.20426091207309e-05	0.000377054572546889	NA	NA
414095	118	108.4	0.121145585037154	0.787200843823538	1.01698998161472	0.333846472935202	0.459519752386002	NA	NA
414101	26.4	49.2	-0.877868416752724	1.56367183208455	76.0358735910098	7.06602706372743e-09	2.69918023861825e-07	NA	NA
414111	150.6	140.8	0.101240554091748	1.07226445137264	0.913100910418127	0.383803109621004	0.511761083621955	NA	NA
414123	229.4	288.2	-0.361801564722937	0.433461164811838	6.22998926816674	0.0198879829052044	0.0502378372792422	NA	NA
414758	224.6	207	0.121759536009113	2.75096310234948	1.6181576749612	0.215694663514898	0.330259604496221	414758	Zfp950
414872	3582	3688.6	-0.0426064190859727	7.39289446680584	1.36802273515992	0.25372080896708	0.372615380289593	414872	Zyg11b
415115	33	51	-0.614463692773947	1.04284742582243	18.3462748915653	0.00026048323999172	0.00142830984478009	415115	Neurl2
432396	29.4	30.4	-0.00851556173367934	1.57600316077735	0.00559005896193924	0.94102460330149	0.96328396714729	NA	NA
432442	1169.6	1459.8	-0.318585109924431	5.52375567788192	60.952856710006	5.09929215375094e-08	1.29991479348e-06	432442	Akap7
432450	3842	4122	-0.10367171764686	5.987587990674	6.06840721253689	0.0213765266992054	0.053326944582381	432450	Nkain2
432466	538.6	683	-0.350328009182754	4.28964668576601	28.6212512141302	1.94815798393084e-05	0.000164094845569559	NA	NA
432467	500.2	481.8	0.050665311857487	3.62154122010108	0.510108674956898	0.482031517159855	0.605324374372593	432467	Hnrnph3
432479	452	443.4	0.0305558141123208	3.28373703321652	0.27262858436104	0.606395275458273	0.712472550111679	432479	4930404N11Rik
432486	3113	2773.2	0.167075757338093	6.57556110379509	21.3117530148525	0.000111933188558414	0.000712723483446395	432486	Gnptab
432502	832.4	874	-0.0740007010811285	5.20715143419418	2.42131081625832	0.132880260635537	0.226545327580332	NA	NA
432508	2907	2631.8	0.140432504314826	6.76778742529286	5.99779282491197	0.0257793409074697	0.0618137893628425	432508	Cpsf6
432516	38.8	22	0.800521069359413	1.08487363929596	33.8366939389742	5.50603460311299e-06	5.81756024513123e-05	432516	Myo1a
432530	43115.6	39250.4	0.137016287228919	10.2089774795232	9.07952783447028	0.00753401981518128	0.0228774626908887	432530	Adcy1
432572	3202.6	2829.6	0.178914894132933	6.55082736077301	22.7695696909012	7.5520448812766e-05	0.00051417263871709	432572	Specc1
432582	3592.6	3672.6	-0.0311339481733572	5.34365099994339	0.715033947158651	0.406190673659093	0.533880148865011	432582	Ccdc92b
432611	11.2	13.4	-0.220590158336636	0.340698333488075	2.02289429977512	0.167905091399535	0.271465345759382	432611	Dnaic2
432628	77.4	70.6	0.12327665917737	0.966884851683619	0.947650084478468	0.340099263812156	0.46608464578941	432628	Mfsd2b
432649	326.8	285.8	0.176822260175052	0.568701294580242	1.39311781695066	0.249530267228918	0.368111673427216	NA	NA
432730	68.8	52	0.38450400582834	3.20919582107996	9.44598555729363	0.0073124232978476	0.0223406819588013	NA	NA
432731	2510.2	2272.6	0.142178969694428	6.20241480444225	14.6628954892367	0.000818466874974756	0.00367623375105194	432731	Zscan26
432763	983.6	943.8	0.0656369177346995	4.47334935038017	0.710392293162612	0.410168875129322	0.537837332951032	432763	Prr7
432768	427.2	533.2	-0.338076974923416	0.869253709001937	5.05888308841298	0.0340191139083984	0.0772161231834155	NA	NA
432769	67	64.4	0.0857228524793163	0.51153305400022	0.382190217484107	0.542299040873271	0.658245745446949	432769	Zfp708
432779	77.2	66.8	0.21674912950154	1.64553212286662	5.16414051260009	0.032372404433864	0.0742361944609028	432779	Lrrc14b
432800	603.2	674.6	-0.152512321492724	4.21854914590228	4.08073894830404	0.0567683461614425	0.115894021951623	NA	NA
432855	12.2	18.6	-0.615068231213518	1.61493612486888	26.9947518387912	2.58978061714464e-05	0.00020861928070048	NA	NA
432939	293.2	326.8	-0.169166859738949	2.45073579166987	3.57378763517532	0.0709229540137451	0.138585964217206	NA	NA
432940	685.4	755.4	-0.135553293011075	3.83022897808388	7.08067578820151	0.0137229212537738	0.0371096545934604	432940	Otulin
432999	15.2	17.4	-0.13487276010267	0.579628994214531	0.546406710974469	0.467010843673014	0.591757231037937	NA	NA
433004	105.8	138.4	-0.367435628050532	1.64060979857563	10.7991729260971	0.00313529110438719	0.0111477915666675	NA	NA
433022	2129.4	1995.2	0.0914128672925632	7.0373717270787	3.83605392268922	0.064182485657138	0.12786955860624	433022	Plcxd2
433082	59.6	57.6	0.0430666487013398	1.51979777024672	0.166409790575103	0.696737754306274	0.785419396407962	NA	NA
433182	2478.4	2703	-0.122816845479672	5.46489090136081	7.52948513873125	0.0113471446410995	0.0319337283182346	433182	Eno1b
433224	736.6	701	0.0651665477697908	4.00691339530127	1.13859998484521	0.296642528500148	0.420318704729059	NA	NA
433256	7094	7393.6	-0.0586969687561417	6.77023644103807	2.6390635982798	0.117423156980933	0.205925055933318	433256	Acsl5
433287	151	128	0.238718601339466	2.69325324483112	8.13160398675519	0.00884258124253965	0.0261104533768474	433287	Rbm10
433297	1143.4	1188	-0.0559968728302857	5.40143042202796	1.66905083396331	0.208778244459588	0.321542967013201	NA	NA
433315	76.2	133.6	-0.793993529740424	-0.091526243229614	13.3646575426598	0.0012621734226369	0.00525549552147815	NA	NA
433323	945.6	998.8	-0.0795078397133727	4.64820931400379	2.03168095207598	0.167020997930114	0.270569878913732	433323	Sgpp2
433375	754.8	802.8	-0.0943476318559652	4.35001610872937	2.71953675495383	0.11225230515963	0.198424604453219	433375	Creg1
433408	220.2	301.6	-0.451693034499263	3.37060205883642	30.2776663583547	1.22724795619323e-05	0.00011184515736959	NA	NA
433424	93.6	133.8	-0.520245289342614	1.62482607719897	21.6549141196202	0.000101906783050565	0.000659928603141966	NA	NA
433466	29.4	29	0.0285410931915904	1.36782383781485	0.0466488509440692	0.83083920872211	0.886927209217504	433466	Jmjd7
433485	3479.8	3476.6	0.00244501246962144	5.40949545660275	0.00272263811058588	0.958821193858538	0.974667806177038	433485	Syndig1
433520	55.6	50	0.161746138141508	1.06013732048701	1.19618861871562	0.285020354950595	0.407687700193557	NA	NA
433586	445.8	331.4	0.421275495025403	3.4528874480095	36.5867909110655	3.11709843712133e-06	3.63636326151346e-05	433586	Maml3
433667	5030	4535.6	0.150480159344525	5.85582731460039	16.9762242734367	0.000393445062526973	0.00200030071535873	433667	Ankrd13c
433693	3968.4	3822.6	0.0506400111389793	5.916179649334	1.56982025665336	0.222391695708665	0.338007315433549	433693	Akirin2
433700	112.6	122.6	-0.101205590676323	0.273443313788524	0.358386434272237	0.555053604504742	0.66928712768095	433700	Spag8
433702	3129.6	2844.8	0.138333895242193	6.05771927265044	15.5376260447619	0.000616962580365276	0.00290285714082022	433702	Ncbp1
433752	671.6	689.4	-0.038934135785568	2.6398704184722	0.255001505163837	0.618214654909898	0.722366582220507	433752	Frg2f1
433759	463.6	496.8	-0.0948887748409467	3.14385224432088	1.83978237223582	0.187692511664762	0.296383956936032	433759	Hdac1
433771	4603.8	4313.2	0.0930224714875695	5.81169579527056	6.7772304855982	0.0156388161024926	0.0412488043696038	433771	Minos1
433806	2949	2801.8	0.0821169616079055	1.1827787658667	0.364677298005864	0.551627425917179	0.666323150109218	433806	Chchd2
433809	153.2	153	-0.004013081115522	3.17730004712145	0.00169091403159938	0.967583393015617	0.980196969627679	433809	Rnf207
433813	234.4	246.2	-0.0698100193596403	4.02533819398349	1.48180260779712	0.235413517464718	0.35270964510411	433813	Pusl1
433864	1411.8	1501	-0.0862798854007492	4.91782743397362	3.52222888396539	0.072851987370211	0.141437558824584	433864	Nom1
433904	8680	5950.6	0.546668527147304	6.48969447644253	254.456938870643	3.24367833619367e-14	2.13109666687924e-11	433904	Ociad2
433926	618.2	673.4	-0.120806753981454	5.86199050932245	6.04179371396576	0.0224580209651357	0.0554128089843071	433926	Lrrc8b
433931	832.2	737.6	0.17747015019341	4.33723630226088	8.50062503651211	0.00761226595214143	0.0231005022196624	433931	Pigg
433938	2363.2	2303.8	0.031240771040852	5.3865605383984	0.355118044750078	0.557214673918196	0.671276954226839	433938	Mn1
433940	57.4	62.6	-0.123419688532685	2.64249695862979	2.57997944583785	0.121397781157397	0.211160231080249	433940	Fam222a
433956	132.2	126.6	0.0578753197375868	2.76379847390455	0.664788080353486	0.422951409532514	0.550107052405557	433956	Dnaaf5
433968	1215.4	1094	0.132409874792359	2.39274933615822	1.7719896289692	0.195735124049485	0.306119398724438	NA	NA
434008	11	10.4	0.0847206911580311	5.20267209911162	0.0847084444685006	0.776335093018668	0.846623467216827	434008	Tmem178b
434050	141	157.4	-0.183010241453856	0.40819635868025	1.37435052552804	0.252655658269829	0.371315189083081	NA	NA
434064	130	172.6	-0.404316407036973	2.26626112999468	16.9224131344231	0.000399994039306393	0.00202646822437245	NA	NA
434128	30182.2	28346.6	0.0913325360878747	8.23758515996871	6.4881987239645	0.0177585786957084	0.0457139819223845	434128	Pnmal2
434130	25.8	25.6	0.00184805457654388	1.41842750906429	0.000275177892542463	0.986903051933443	0.99229457042553	434130	Ccdc8
434156	2462.4	2563	-0.0515631067408802	4.1837325534399	0.728886661691398	0.401747279601361	0.529387836571982	434156	Eid2b
434178	207.6	197.4	0.0671074140820021	2.34183823619505	0.549362414036269	0.465822041721743	0.590768780472586	434178	Zfp141
434179	308.6	330.2	-0.0947867050199187	1.30820966667112	0.661197969426898	0.424189485940257	0.551221327859434	434179	Zfp975
434204	470.2	512.4	-0.127551060336163	4.38592192245345	5.30190427391979	0.0303500780990835	0.0704933358258321	434204	Whamm
434215	127.8	157.8	-0.310578556116912	2.38418899733174	16.3803820755008	0.000472999241695137	0.00233255920827755	434215	Lrrc32
434232	17.2	25.2	-0.500890021424553	0.758598897634895	12.1712153263888	0.00190911531056373	0.00742582150131543	434232	Iqck
