	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
328967	76.2	66.6	0.176944279696182	1.61399826242426	2.89523012247539	0.09879588992014	0.728504368468173	328967	Arhgef37
328968	118.2	105	0.147794814784754	0.193566305595793	1.16709915557631	0.300456764442741	0.872292557509028	328968	Carmn
328971	25.4	23.8	0.0822516726494055	1.00739533771633	0.484552235380413	0.491524579703883	0.928680603863011	328971	Spink10
328977	4420.2	4399.2	0.0078558557057761	6.12802007036252	0.065095452846704	0.800292014597787	0.985592653781681	328977	Zfp532
329002	1814.8	1842	-0.0197784344674684	6.00041433092427	0.204607795124	0.654199061828159	0.965544791894835	329002	Zfp236
329003	573.4	547.8	0.0677746059677497	3.64768089876889	1.13970921868032	0.293910703049633	0.869986556419197	329003	Zfp516
329015	4985	4997	-0.00253250872235459	6.26622738444047	0.00718896383999116	0.932972246192704	0.996869182277266	329015	Atg2a
329064	59.4	37.6	0.581201912944741	-0.392632290973114	4.18045398705026	0.051691528615856	0.649842764342439	329064	Pkd2l1
329065	150.2	137.2	0.0886073381008048	-0.158394401354641	0.19548954169501	0.661438412768381	0.966426335024615	329065	Scd4
329078	113.6	128.6	-0.161549874240716	1.19105530674759	2.04094133201213	0.163057360348875	0.788627440192508	329078	Emx2os
329152	2399.6	2164.6	0.150613880773807	6.16203149430888	8.9084298624791	0.00600952530050511	0.384598523111374	329152	Hecw2
329154	262.4	261.6	0.00846537431952977	3.49505503172418	0.0159872675665276	0.900194939353245	0.995100006062911	329154	Ankrd44
329160	2098.6	2091.2	0.00467793893909699	4.86460397073931	0.00847707646341847	0.927230656398909	0.996869182277266	329160	9130024F11Rik
329165	10574.2	10586.2	-0.00257299289474981	7.83907821358408	0.00732329550419373	0.932350471820178	0.996869182277266	329165	Abi2
329178	5020.2	5217.2	-0.0562603480002495	8.53033854327884	2.93596768664937	0.0965549759553164	0.726279781138216	329178	Unc80
329217	51.8	58.2	-0.141839385081396	1.36652267373883	1.70887366211287	0.200690733709544	0.817497192787137	329217	Panct2
329251	3486.8	3523	-0.0170386580242514	5.93574095190601	0.194901999174451	0.661914430524415	0.966426335024615	329251	Ppp1r12b
329252	92.2	87.8	0.0875066020610457	0.912454653332136	0.441353278395288	0.511353876557191	0.934452148348019	329252	Lgr6
329260	230.6	248.2	-0.106496190576062	3.49710113728673	4.8381712602632	0.0353763688842974	0.599071489668022	329260	Dennd1b
329274	376	364	0.0504360122557889	2.67674918590437	0.467117569357713	0.499364372942956	0.931328690917157	329274	Fam163a
329307	46.6	43.8	0.0940473079073204	0.80285952627803	0.711054701590452	0.405517010986871	0.910307412224211	329307	A430110L20Rik
329324	9.4	9.6	-0.0233853452576084	1.95372571207534	0.0416244796860188	0.83966317511626	0.988389075282043	329324	Syt14
329384	93.8	90	0.0495561069809571	1.45823685538296	0.23352156013342	0.632301229002518	0.963623646362873	329384	Ptrh1
329416	103.4	100.2	0.0376150195765398	2.21862655965136	0.100615007373971	0.753218696759059	0.984040204883583	329416	Nostrin
329421	0.2	0.4	-0.0574787302238956	0.371367035196078	0.123162492015373	0.727989897639865	0.980097972594852	329421	Myo3b
329427	478	522.4	-0.132267450757613	2.71124639182716	2.46103648583849	0.126796440359852	0.758323055195531	329427	Chn1os3
329470	75	79	-0.0558235625156385	1.46158345841177	0.251977461688176	0.619212870888404	0.960181929859048	329470	Accs
329502	1048.8	1013	0.0538830416752978	4.10688585737788	0.245053640339864	0.625722734535665	0.96231927522171	329502	Pla2g4e
329504	117.2	116.2	0.00806179688446599	2.84914014174536	0.0127002029129815	0.910994718897112	0.995100006062911	329504	Lcmt2
329506	632.6	634.2	-0.00601128329007133	4.356008822614	0.0112338991435691	0.916269238711526	0.995100006062911	329506	Ctdspl2
329540	4879.4	4937.8	-0.0167420219898084	6.25830179254604	0.160926565720771	0.691076407675364	0.972249481248047	329540	Nol4l
329559	3261.8	3267.2	-0.00353786438879594	5.97832280375856	0.00791291789613047	0.929686967672654	0.996869182277266	329559	Zfp335
329575	191	203.2	-0.0881641063843868	2.81067200360109	1.10539813605039	0.301165616485665	0.872292557509028	329575	Gm14325
329584	491.4	455.6	0.116661818627915	3.67277827225744	3.15246710306142	0.0855753689626052	0.709778545484917	329584	Slc2a4rg-ps
329628	308.2	347.8	-0.175022269137434	4.38708222773902	5.9315005133829	0.0217023611265449	0.543408793596877	329628	Fat4
329641	3066.8	2916	0.0726804610932687	5.27334016359437	1.22275904862928	0.279476084670152	0.861137309156239	329641	Sertm1
329650	245.4	256	-0.059936514463499	5.16030907141671	1.35712067951117	0.253135800856212	0.85077228864876	329650	Med12l
329659	326.4	368.2	-0.168140278795132	2.85248827193372	5.95564728567677	0.0205468418516344	0.537592910901518	329659	E130311K13Rik
329679	603.6	602.2	0.00551542602547442	4.32402852820125	0.00977649833019446	0.921869583534174	0.996082222507435	329679	Fnip2
329702	57	62.6	-0.124321624481147	0.322862969806863	0.912964301335341	0.346679549573699	0.893124337824083	329702	Dcst2
329735	3347.2	3358	-0.00490538047031571	6.05685772486586	0.0287394284961145	0.866477270189633	0.99155785794891	329735	4933431E20Rik
329739	730.2	681.6	0.0959244820745943	5.24884564491588	3.42329127148734	0.07430357713885	0.685833067634457	329739	Fam102b
329777	1343.2	1301.8	0.0439353748520941	5.78955813393932	1.5739778956998	0.218954205058207	0.823920353665293	329777	Pigk
329782	610.6	659.2	-0.112956942580037	3.36850026874843	2.71013869954019	0.109757390183197	0.742306668978642	329782	4930570G19Rik
329795	351.8	337.4	0.060935592701245	3.78299583745356	1.59202690809694	0.216395095659979	0.823920353665293	329795	Tmem67
329828	1250.6	1256.6	-0.00538820173618467	4.71661589435372	0.011529820388585	0.91517790720544	0.995100006062911	329828	AI464131
329872	83.8	90.8	-0.115528031094826	2.45287507805742	1.59563255373697	0.215888309820266	0.823920353665293	329872	Frem1
329877	32.2	35.8	-0.146853971409811	3.43965232320347	4.11173087983365	0.0512063647937331	0.649842764342439	329877	Dennd4c
329908	1000	1018.6	-0.028009302698727	6.70049395940497	0.512364163366244	0.479444259326698	0.926675050643812	329908	Usp24
329910	1613	1458.4	0.141368176162656	5.39338361666504	8.67286779525213	0.00605841121606735	0.384598523111374	329910	Acot11
329934	340.6	312.6	0.122104789067176	3.37529308927055	0.941637631261637	0.342618760050429	0.892016875513334	329934	Foxo6
329941	37.2	36.6	0.0138609619367293	1.08494629068319	0.0108516466089201	0.917700706482144	0.995100006062911	329941	Col8a2
329942	9492.4	8719.6	0.12072425678424	7.07663213845139	6.44753253162497	0.0171591888205402	0.510723700110329	329942	Csmd2
329972	48.2	47.4	0.00922577475266107	0.235959547535095	0.00380359961492308	0.951216652743339	0.997921197843144	329972	Spata21
329977	475	539.6	-0.195072339756914	3.76295065108836	4.95299633621028	0.0348549959644845	0.599071489668022	329977	Fhad1
330050	292.8	299	-0.0298339870124316	3.51196342976694	0.280997165827605	0.599803637234971	0.95617053858261	330050	Fam185a
330053	69.2	84	-0.238138920427144	-0.0264310936607073	2.85825150139899	0.10088163048777	0.729862898706881	330053	4933427G23Rik
330064	1032	1022.8	0.015483097306835	4.46485766989934	0.158957819906244	0.692835392610002	0.972420344503933	330064	Slc5a6
330070	30.8	30.6	0.0054557863076049	1.19118675582634	0.00210920575659643	0.963662069332893	0.998090867808523	330070	Gm5107
330119	263.4	275	-0.0576683224244599	4.47756984202431	1.02102541207947	0.320091901679901	0.880571667270861	330119	Adamts3
330149	89	98.6	-0.114954096952339	1.2852522085668	0.881945368383395	0.354888532961766	0.89594016350133	330149	Hfm1
330164	199.8	186.8	0.106222839440738	2.70180569637605	1.66016625026675	0.207060805614637	0.821161799557909	330164	C130026L21Rik
330166	74615.6	79768	-0.0964993945809799	9.92434805223773	9.11393741542252	0.00502394376908103	0.356970906533478	330166	Miat
330171	1827.6	1831.6	-0.00202924741372714	5.41267328289831	0.00344232390591961	0.953588346792561	0.997921197843144	330171	Kctd10
330173	1.8	2	-0.277880108851321	0.235728095033575	2.6103439181553	0.116244524755742	0.746534496147142	330173	2610524H06Rik
330177	4675.6	4650.6	0.0103370717731121	6.05524180031359	0.0638011164850642	0.802243865901719	0.985592653781681	330177	Taok3
330189	412.8	411.2	0.00883666582394085	3.27652009871483	0.017893231130946	0.894447670673496	0.994567848685225	330189	Tmem120b
330192	1458.2	1477.8	-0.0181049494854773	5.18753748753777	0.246951420885634	0.622716119999044	0.961090041530561	330192	Vps37b
330216	65.4	68	-0.0575492913270644	1.63306315682438	0.305214847297805	0.584570796295306	0.951600664602251	330216	Mblac1
330217	139	135.4	0.0358591792043643	2.18187102394811	0.237185308431103	0.629653033437064	0.963387317032816	330217	Gal3st4
330222	866.4	881.2	-0.0272717765439851	4.23679932915035	0.242869072810187	0.625594621241196	0.96231927522171	330222	Sdk1
330230	161.2	159.8	0.0145924868419428	1.9169840409557	0.0358485422995698	0.860540349308932	0.99125524164624	330230	Zfp853
330260	2432.4	2500.2	-0.0387254742124558	5.61719762369749	0.732813330055724	0.398513890458275	0.910307412224211	330260	Pon2
330267	274.8	268.6	0.0321380404815543	4.92178618060653	0.401245765343957	0.531066243480867	0.939554485063475	330267	Thsd7a
330286	5025.6	5348	-0.0902453626472298	6.9148505158642	2.44794576227378	0.130845806738298	0.759034615220798	330286	D630045J12Rik
330301	120	134.8	-0.161791986363415	2.07643704377771	3.05059203549474	0.0905543911067427	0.723528319734204	330301	Zfp786
330319	3459	3744.6	-0.114949783711188	7.3503447173369	5.93716865145534	0.0215847715548894	0.543408793596877	330319	Wipf3
330323	308.2	312.4	-0.0286136798572826	2.98980078996415	0.22338224955082	0.639766723322462	0.965007348397579	330323	Mindy4
330324	164.8	166.2	-0.0117076702504108	2.34458621341089	0.0237217162997379	0.87858775292021	0.992608203247813	330324	6430584L05Rik
330361	127.4	131	-0.0432369951109565	2.58775918123811	0.276089843948802	0.602992851318862	0.956472102009919	330361	Gcfc2
330369	12266.4	12470	-0.02443874190176	7.46333097562947	0.569314607327435	0.456193150842368	0.925371581494631	330369	Fbxo41
330401	2463	2556	-0.0514382766438955	6.38335911101882	2.87668198982793	0.0998358475141932	0.729862898706881	330401	Tmcc1
330406	80.8	61.4	0.360554422242558	0.205433842922095	5.70265521732244	0.0231798605602885	0.546904418424037	330406	B4galnt3
330409	57.4	60.6	-0.0600073293171006	1.77620509695911	0.327138881872191	0.571449906417493	0.948816310827212	330409	Cecr2
330427	2902.8	2951.4	-0.0227034064041805	5.53180383527434	0.340562745378813	0.563702877674171	0.94734761876952	330427	9330102E08Rik
330450	418.8	407.4	0.0352587826361193	4.15333407977859	0.318168562386103	0.576772391737957	0.951015140043227	330450	Far2
330463	103.6	99.2	0.0285099507344406	0.470492363935912	0.0291614694753014	0.865510166497113	0.991431157213186	330463	Zfp78
330474	4161.6	4085	0.0268083190413774	6.17769846555281	0.476829243325136	0.494971088226676	0.930094857404566	330474	Zc3h4
330485	4791.4	5027.4	-0.0681356781763436	5.73324589471149	1.78124654690129	0.19272511851648	0.810877320129199	330485	Tmem145
330502	64	61.6	0.077244997529104	0.822321628700904	0.58005577229824	0.452013398626627	0.924886714639969	330502	Zfp82
330503	323	319.4	0.0158600264171825	3.57396996689016	0.0809658231412027	0.777874258207557	0.984177213347409	330503	Gm5113
330544	3412.6	3264.8	0.0610064600587148	5.44634255549791	1.61355144577237	0.213548961989306	0.823920353665293	NA	NA
330554	163.2	178.8	-0.124933027038459	3.38975938649154	2.98557488397593	0.0939040885905109	0.726133441627094	330554	Fan1
330577	126	120	0.0544334371973947	1.3322915532598	0.225491801149294	0.63819652790377	0.964413956626891	330577	Saxo2
330627	4011.2	4075.2	-0.0263713515362017	6.04133939475081	0.324270360908596	0.573399605796503	0.950271320785675	330627	Trim66
330657	95.4	96	-0.00375259948305516	1.58997097007517	0.00139035446024749	0.970493535731883	0.998853069201928	330657	Prss53
330662	2051.2	2087.6	-0.0235508888496307	4.86091483600941	0.301393180957208	0.586920965041018	0.951686423096826	330662	Dock1
330671	5107.8	5130.8	-0.00585896023451995	6.57824190989981	0.0328798555501681	0.857283799913645	0.991036399619969	330671	B4galnt4
330695	10758.4	11180	-0.0557751870310969	8.62522985764069	2.64009300566277	0.114265523131242	0.744248214300786	330695	Ctxn1
330723	17.6	14	0.318853210725357	0.941106194617124	5.79848762892914	0.0221414608870664	0.54394066476094	330723	Htra4
330788	161	161.8	-0.0171335094915437	2.19536507000459	0.0408481956754763	0.841144254562882	0.988389075282043	330788	Zfp866
330790	9467.2	9893.2	-0.062764984527538	6.98222030171995	2.11822199530489	0.1562037101093	0.780548236613524	330790	Hapln4
330812	1822.6	1754	0.0550478088220692	6.67161845523298	2.53104386786711	0.121716400226961	0.750542403314385	330812	Rnf150
330814	32379.2	32448	-0.0031167526815628	9.34227181095228	0.0196236283492091	0.889494421344825	0.994263245343744	330814	Adgrl1
330817	639.6	633.2	0.0128341132444748	4.65736723681691	0.0736173181589685	0.78792944683785	0.985427290040395	330817	Dhps
330836	1852.4	1836.2	0.0111009112958856	5.26035555774004	0.0997003337102632	0.754293599784582	0.984040204883583	330836	Slc7a6
330863	233.2	228.8	0.0206274493258913	2.27001589976235	0.0467421702470257	0.830240677007945	0.988059552686927	330863	Trim67
330908	13079	12858.2	0.0243433116081196	8.08036419688951	0.660397325170315	0.422581870156401	0.917403980637078	330908	Opcml
330914	19187.4	19247.8	-0.00475540614388027	9.3165236399295	0.0256168871126887	0.87387197645277	0.992499545401726	330914	Arhgap32
330938	2561.8	2576.6	-0.00792032169987337	6.63748528139794	0.0292987968601578	0.865302486044993	0.991431157213186	330938	Dixdc1
330941	13592.2	13215.2	0.0401311171226695	7.63364645988852	0.755830575671153	0.392289834729485	0.910307412224211	330941	AI593442
330953	218.6	199	0.141087313457162	2.1001374640469	2.02722146260654	0.164434531893377	0.790312355422919	330953	Hcn4
330959	340	336.2	0.0180824527497938	3.35753840655958	0.103956316823196	0.749284778338306	0.983063256880318	330959	Snapc5
330998	191.6	201	-0.0778421781357323	3.11149941396994	1.40848436507717	0.244272773858146	0.84508089165503	330998	Ankrd34c
331004	1074.2	1149	-0.101749654143558	4.84514474266	4.26512268418884	0.0473015167707705	0.6341950049387	331004	Slc9a9
331026	281.2	250.2	0.166113762797157	3.30373648902136	6.35272466624218	0.0170489050414175	0.510723700110329	331026	Gmppb
331046	72.2	70	0.0559478775829571	1.06539611422381	0.283171114903624	0.598402259862314	0.955805955254843	331046	Tgm4
331188	84.6	92.4	-0.139310463719687	0.978213844349576	0.719588501561334	0.403117507152471	0.910307412224211	331188	Zfp781
331392	978.2	970.6	0.0128591369392154	4.40538555730429	0.0578026975959009	0.811577079315801	0.98625601403718	331392	Gm5124
331401	844	842	0.00363369217926306	5.41980373714167	0.0035185166554944	0.953158912951024	0.997921197843144	331401	Thoc2
331424	105	108.6	-0.0574500490455368	1.89150969771974	0.311479502888639	0.58075972020609	0.951463977230337	331424	C230004F18Rik
331461	6	6.4	-0.0876688677244484	1.25460449200018	0.490593750490353	0.488856911007792	0.928680603863011	331461	Il1rapl1
331474	944	877.2	0.104824620713812	4.53964734094342	4.67162391029593	0.0384579692241371	0.60292047785358	331474	Rtl5
331480	57.4	62.2	-0.126885394587804	1.35971303951183	1.61363950348137	0.21337922456128	0.823920353665293	331480	Gm5126
331487	5.4	6.2	-0.176771550005702	1.13769707630865	1.42486555152512	0.241630419627164	0.844600128621622	331487	Uprt
331532	1631.4	1624.2	0.00707994703002763	5.69536597922159	0.0202327330436093	0.887883814545301	0.994214285014945	331532	Tceal5
331623	626	618.2	0.0198654686819473	3.3064106851411	0.108795680556684	0.743725410627591	0.98289392797525	331623	Bend3
332175	158	164.4	-0.0563249468437677	3.28731754764098	0.68530859405176	0.414056685808865	0.911933379111805	332175	Zdhhc23
332359	223.2	242.8	-0.108827381228943	1.67222179456449	0.989288602995514	0.32757350238312	0.883321966328811	332359	Tigd3
332397	847.4	844	-0.00256969593195675	4.58324032312651	0.00250557239857481	0.96039731817393	0.997921197843144	332397	Nanos1
332579	144.6	158	-0.130777338507507	1.66649529898259	1.80277776868466	0.189071559229263	0.807991019758351	332579	Card9
333050	766.8	783.4	-0.0270050233376282	4.95876444339669	0.205302509257976	0.653989322943327	0.965544791894835	333050	Ksr2
333088	100.6	120.4	-0.248809827936832	1.63343325359834	7.45056678600415	0.0103337308988542	0.448911814032202	333088	Kcp
333193	150.8	151.2	-0.0109979054609417	1.70406093526157	0.0123666755359527	0.912166174908405	0.995100006062911	333193	Proser3
333433	5175	5269.6	-0.0268218170201981	7.23404253994868	1.1754632218383	0.286594658371605	0.86566670117695	333433	Gpd1l
333605	923.8	957.2	-0.0502350636321127	6.44506354891718	2.19917526251919	0.148123504071621	0.773939293196799	333605	Frmpd4
333639	2122.8	2158.4	-0.0253344695516019	5.18069719495315	0.170550636158932	0.68294083040592	0.969986024749017	333639	Mamld1
333654	192.8	211.6	-0.123762494951457	2.00699434563382	2.00834369608951	0.166352174229742	0.790870166495024	333654	Ppp1r13l
333789	4.8	5	-0.123555444675826	1.45491344410419	1.18787833262803	0.284110366262584	0.864004329724255	333789	N4bp2
338337	1329.8	1304	0.0268009888062232	5.40251808038666	0.798365263722328	0.378428113029733	0.906364094244213	338337	Cog3
