	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
227290	4071.2	4016.2	0.019392977402585	6.98645435079537	0.464355818346976	0.502166188114357	0.910475106774153	227290	Aamp
227292	219.4	227.8	-0.0484218721865719	3.99197847160761	0.701419213156297	0.410630607214993	0.878887932390303	227292	Ctdsp1
227298	8363	8359.4	0.000825543897824421	7.61171100590709	0.00125393810401944	0.972047054634556	0.996570669189064	227298	Retreg2
227325	7882.8	7542.8	0.0627958976872422	7.0242731559476	5.13771015697836	0.0327773562389048	0.503574421248723	227325	Dner
227326	62.6	76.2	-0.262310943461439	1.03626604995989	4.63683289592332	0.0416320275116881	0.528102684547861	227326	Gpr55
227331	2999.6	2978.4	0.0104273126760595	6.70330391606545	0.119939648645771	0.732139961464829	0.966392116568986	227331	Gigyf2
227333	6316.6	6272.2	0.0112338116094188	7.05814080274703	0.161230652984755	0.691605182509728	0.957781422509356	227333	Dgkd
227334	674	689.8	-0.0354205691559594	4.5179999037035	1.01540852180924	0.323736161259174	0.847544646283444	227334	Usp40
227357	218.2	252	-0.195979837916595	0.292237018612681	2.18359814634774	0.152587214014274	0.733209970532684	227357	Espnl
227358	212.8	175.6	0.269743199517719	0.78412516970452	6.08516582561895	0.0212165377549953	0.456833551449296	227358	Erfe
227377	382.2	393.4	-0.0554159073418373	2.95629342035599	0.538714271257486	0.470128400571023	0.901192218088783	227377	Farp2
227394	82.8	71.4	0.174903972880492	1.52436114988796	2.41420906382803	0.133423484893034	0.705226288729128	227394	Slco4c1
227399	889	948	-0.0935255951685809	5.0686545581845	4.05377096713223	0.0555477459026428	0.570232329031818	227399	Ppip5k2
227446	3847	3814.6	0.0113508897540018	6.17078882176709	0.12693018060859	0.724772187228746	0.964245076984986	227446	2310035C23Rik
227449	1937.6	1769.8	0.131061936038786	5.44670225784393	9.47434830837463	0.00519426388969764	0.289876024176408	227449	Zcchc2
22746	199.6	205.6	-0.0391783917092218	0.786305638899551	0.148082564540182	0.731530709730224	0.966392116568986	22746	Zfp85
227485	554.8	580	-0.068122040682148	3.1982445474508	1.30798974978914	0.264120955779224	0.816774560298012	227485	Cdh19
22750	1243.4	1283.2	-0.0428026374194885	4.04499690006864	1.1252075051779	0.299435752320207	0.83788569349735	22750	Zfp9
22751	936.6	1004.6	-0.104124175236361	3.11692493217637	1.83832815617534	0.188162312586389	0.766196922740271	22751	Zfp90
227522	266.4	274.8	-0.0446563489108143	2.42086203210832	0.438583605739696	0.514162788409613	0.911966094261903	227522	Rpp38
227525	442.8	449.6	-0.0266852020718651	3.76007455404909	0.27675589562408	0.603698746719569	0.936552719232011	227525	Dclre1c
227526	4.6	4.6	0.0252912908210035	0.0291281523680729	0.0389986580263546	0.845126537711901	0.980817894117486	227526	Cdnf
22754	64.8	70.4	-0.125544721250612	1.52315117207144	0.936571659280144	0.343263246401166	0.853313266155753	22754	Zfp92
227541	9809.2	9910.6	-0.0152542980602162	7.84442019267752	0.256103858972689	0.617460568220652	0.94066136571969	227541	Camk1d
227545	57.8	60.8	-0.0630685618517735	1.41899786904357	0.335145641552081	0.568078390561049	0.927482780658467	227545	Proser2
22755	402.6	388	0.0504417835770351	2.43081079198738	0.340592790396123	0.564972089016786	0.927246315490522	22755	Zfp93
22756	220.4	208	0.0830862271048572	2.42398091982049	0.567089137151574	0.460147169661445	0.896775821969715	22756	Zfp94
22757	531.6	562.6	-0.0790143515203509	4.02838352327466	2.54074433060431	0.124124532749827	0.700019007687026	22757	Zkscan5
22758	82	79.4	0.0396804638537383	1.90625311961098	0.242389153155483	0.626992329457225	0.9422639246566	22758	Zscan12
227580	12592.6	11840.8	0.0879964164409596	6.80861588663289	3.26829873625929	0.0876579812393459	0.647533734770689	227580	C1ql3
22761	586	639.2	-0.126622670198811	5.18022531435914	7.00987579066227	0.0143844858474108	0.412634785293865	22761	Zfpm1
227612	36.6	34.4	0.0849108884554858	1.64529821099124	0.825509501764539	0.372674169182361	0.862356193080756	227612	Tor4a
227613	9115.6	8896	0.0344011751088145	7.95892136150642	1.36490650024644	0.25424749045362	0.811541741589043	227613	Tubb4b
227615	218.6	225.4	-0.0460749349920275	2.85933744846998	0.471903237021524	0.498745749476321	0.909177836162283	227615	Tmem203
227618	76.4	80.8	-0.101822952568711	0.935280524775143	0.686343469907546	0.415633771399817	0.881734746165495	227618	Lrrc26
227619	5745.4	5615.2	0.0335983055380142	6.45907537154989	1.40023106001005	0.248358673127832	0.809763110896853	227619	Man1b1
22762	1011.8	776.8	0.386790442219348	4.2476269811643	5.45105287691847	0.038922682321651	0.521881679292342	22762	Zfpm2
227620	508	482.8	0.0721846198124297	3.52790698239794	1.96753536193509	0.173607442861728	0.753361012629451	227620	Uap1l1
227622	714	739	-0.0465481705164706	4.53745091117544	0.949834502357443	0.339553988654751	0.851034047514438	227622	Paxx
227624	6209.4	6438.4	-0.0515447706697572	7.45345763863132	3.77064782409468	0.0640747355666612	0.595355025991196	227624	Rabl6
22763	13245.8	13079	0.0181582908049895	8.78659407142461	0.489941150970806	0.490732671352896	0.905765551236721	22763	Zfr
227632	5350.4	5411.2	-0.015307062828396	7.88033933483193	0.232755898145287	0.633891043368234	0.944450347183545	227632	Kcnt1
227634	6828.6	6724.4	0.0227869589194417	7.27217946856428	0.673852672584496	0.419850165089498	0.881988221051369	227634	Camsap1
227638	499.6	520.2	-0.0576973419410506	4.50004794044017	1.67022530600102	0.208623448312204	0.781202169668994	227638	Qsox2
22764	898.2	931.8	-0.0523110363491047	4.43211769880679	0.92810798589052	0.345085912042848	0.853313266155753	22764	Zfx
227644	1693.4	1773	-0.0642363780965403	6.14044031624057	4.57709888531442	0.0428564591547044	0.530200365305261	227644	Snapc4
227648	2703.4	2671	0.0170970488163074	6.52332558001328	0.438286974671716	0.514303820699495	0.911966094261903	227648	Sec16a
227656	2411	2516.6	-0.0599254209871884	5.98229854302635	3.6772872921612	0.0672238697889821	0.600899080970901	227656	Rexo4
227659	483.6	473.4	0.0335088620413205	5.00314671889152	0.864718209548794	0.361748984816192	0.858547904628452	227659	Slc2a6
227674	306.4	315.4	-0.039507332370022	2.82776708943641	0.34645103277892	0.561668557953257	0.926827320573027	227674	Ddx31
227682	707.6	716.4	-0.0183514180024347	4.06447185720463	0.170745304399807	0.683145923448414	0.956021097263888	227682	Trub2
227683	602.4	597.4	0.0118299644624953	4.07244489060258	0.0611479280151485	0.80680930689013	0.977593792397531	227683	Coq4
227693	7461.8	7403.4	0.0120364528379098	7.87157739740761	0.164427826437987	0.688730808665158	0.957222037293558	227693	Zer1
227695	1021.8	988.6	0.0469359229617286	4.67190392587019	1.40568411741204	0.247465302240642	0.808282248610097	227695	Spout1
227696	723.2	700.6	0.0497493329198252	4.33093515177801	0.862979063886339	0.362223746326761	0.858835424938333	227696	Phyhd1
227697	940.6	908.4	0.048622181515255	4.02654186791639	1.06574701252583	0.312274782137477	0.842681844818642	227697	Dolk
227699	747.8	715.6	0.0621513881403832	4.7363538292546	2.66738700018979	0.115572043309682	0.690389187217954	227699	Nup188
22770	3122.4	3086	0.017339750859992	6.30961724231807	0.41982509258779	0.523220272970931	0.914752448313236	22770	Zhx1
227700	4219	4425.6	-0.068394095397829	7.59597142733682	6.65659670223512	0.0164810945908171	0.428255919934614	227700	Sh3glb2
227707	1311.2	1344.4	-0.0368826011389181	6.18901769684425	0.828279255606122	0.372335105845169	0.862356193080756	227707	BC005624
22771	103.2	109.8	-0.0846891084627492	3.28529472081961	1.50432746481309	0.231991163743581	0.798984989903778	22771	Zic1
227715	1160	1173.4	-0.0159169992955524	3.8300653005863	0.0963345085932122	0.758972543074297	0.972035868557415	227715	Exosc2
22772	337.8	322.4	0.0702286191636569	3.36810142807521	1.02349695529423	0.321856099258149	0.847544646283444	22772	Zic2
227720	1977.4	1897.8	0.0569065383888622	5.6768574801245	3.02564066932871	0.0948643603114795	0.657319973126618	227720	Nup214
227721	899.8	914.6	-0.0239407125334484	4.87914927907397	0.382833570390829	0.541962048142989	0.919570382214153	227721	Plpp7
227723	33651.6	33183	0.0205397901024931	9.50090299358318	0.744240799412293	0.396907200878416	0.872695876844335	227723	Prrc2b
22773	120.6	122	-0.00589264379929556	1.94553007430408	0.00352505618078705	0.953150892114213	0.994242992558658	22773	Zic3
227731	2077	2004.6	0.0519923929679085	5.85992501445764	2.52110878305147	0.125516184389816	0.70201474859451	227731	Slc25a25
227733	247.6	212.6	0.216407972383002	3.25876100743775	15.4973229426707	0.000624951806174433	0.115808377005708	227733	Pip5kl1
227736	12	12.6	-0.0455827559649523	1.48353824786885	0.254361150171625	0.668529064166302	0.953214391724678	227736	Cfap157
227737	503.6	503.2	0.00464314491925297	5.22849878496585	0.00638976344308838	0.937149428325951	0.993629443544765	227737	Fam129b
227738	659.6	659.2	0.000102373378177089	5.19142181250309	8.99495805179285e-06	0.997631993001115	0.999065194420149	227738	Lrsam1
22774	128.4	128.6	-0.0190721904388157	1.64658933989184	0.0393856092753324	0.844370485387296	0.980817894117486	22774	Zic4
227743	1376.2	1383	-0.00605529033894366	5.53616616211096	0.0335497264288461	0.856217777957288	0.982048227471404	227743	Mapkap1
227746	515.4	493.8	0.0578288186115901	4.40117565475937	1.37615058486771	0.252353709623683	0.810855935903757	227746	Rabepk
22775	569.4	538.8	0.0791083629158668	3.49291155804184	1.73806984661157	0.199918531984827	0.774437754805831	22775	Zik1
227753	375.4	358.2	0.0661970713965959	5.53013120810652	1.25144733153147	0.278906158596369	0.824346282662963	227753	Gsn
22776	0	0	0.0699556577359817	-0.0933939162287895	0.099934485281561	0.754699631865827	0.971861663709568	22776	Zim1
22778	62.2	59.2	0.0696200750954506	2.06112526874491	0.693604444687921	0.413212529019438	0.880800637566506	22778	Ikzf1
22779	50.2	50.4	0.00753034622093217	1.09348008612821	0.0036941290138252	0.952041941935874	0.99406300864994	22779	Ikzf2
227800	8086.6	8083.4	0.000512053922470328	6.79431051932384	0.000316301101508682	0.985958594351783	0.997542932113388	227800	Rabgap1
227801	1793.4	1808.2	-0.0121080878801525	6.31427362009851	0.17152131803855	0.682468322581436	0.955616088404114	227801	Dennd1a
22781	264.4	261.8	0.0103954191502614	3.94339076338326	0.0451803479316685	0.833480943101412	0.980356581708602	22781	Ikzf4
22782	1358.6	1365.4	-0.00149644131895939	5.05185693430366	0.000865443869294767	0.976799034141916	0.99689838390408	22782	Slc30a1
227835	3049.8	3115.2	-0.0287849288009872	5.79789195353095	0.545410308206288	0.467412731439016	0.900553970193338	227835	Gtdc1
22784	3049.2	3203	-0.0713465758950942	7.45980353481655	5.05615510106367	0.034063019308963	0.503574421248723	22784	Slc30a3
22785	6593.2	6672.6	-0.0165350638875803	6.44902880374058	0.245066766815652	0.625105272043594	0.9422639246566	22785	Slc30a4
227867	1016.8	1065	-0.0674420417080082	5.94891398306983	3.57815621117032	0.0707622048316356	0.607308863489771	227867	Epc2
22791	1504.6	1438	0.0645940081024867	5.00066460662663	3.03071612772149	0.0946035941798853	0.65614747352619	22791	Dnajc2
22793	1133.6	1056.6	0.0980683695353941	5.52501494627499	6.17170182850683	0.0204112636692954	0.456694125504637	22793	Zyx
227933	497.8	514.2	-0.0470935995077756	4.03840800076417	0.891667751688559	0.354504500711178	0.855762305326027	227933	Ccdc148
227937	5028.6	4989.8	0.0115139803807297	7.93562498126708	0.178659569875709	0.676318411077675	0.955461389957857	227937	Pkp4
227960	1131.6	1144.4	-0.0122283285492361	4.9911833869152	0.0324726258069494	0.859201698633933	0.983044676274043	227960	Gca
228005	2390.2	2397.4	-0.00442587990056825	6.19116475148975	0.0213963969462316	0.884934928385701	0.987619825500385	228005	Ppig
228012	6170	6172.8	-0.00053016885970346	7.1792451320371	0.000360133528691605	0.985017347515263	0.997542932113388	228012	Tlk1
228019	407	424	-0.0506309507946404	3.50299363801016	0.914291146252829	0.348581305427099	0.854264280415706	228019	Mettl8
228026	5739.4	5822.4	-0.0167398504278879	6.22848898693024	0.201349048714025	0.657689025426709	0.950657197534864	228026	Pdk1
228033	21285.2	20373.8	0.0637276058310642	7.14415231124252	4.40205689378273	0.0466840958851651	0.544853535174208	228033	Atp5g3
228061	1790	1794	-0.00129912414363683	5.42687269587984	0.00120431120403616	0.972605547109121	0.996741390946911	228061	Agps
228071	3393.4	3426	-0.0136198093008845	6.41216158770628	0.164931422685417	0.688281045113215	0.957163825620624	228071	Sestd1
228136	2421.4	2323.8	0.0584081630107357	6.28871662541944	1.89928072114631	0.182275734449802	0.760807641192589	228136	Zdhhc5
228139	1182.2	1221.6	-0.0271116525379758	1.38638372971058	0.0731905171124535	0.789076763784777	0.976409736770483	228139	P2rx3
228140	2954.8	3063.6	-0.0519993682553078	6.97870158854206	2.50663493229517	0.126553778460735	0.703706889440304	228140	Tnks1bp1
228355	14797	14702	0.00893026427699653	8.48870802126838	0.130892586119956	0.72069751831229	0.96343248286022	228355	Madd
228356	2666.4	2724	-0.0315440384129971	6.44530287537316	1.06418855230024	0.312621239987127	0.842681844818642	228356	1110051M20Rik
228357	1870	1841.2	0.0290374798020894	5.67937505767157	0.425168095175	0.521054146533577	0.914171288384712	228357	Lrp4
228359	2553.4	2512.6	0.0199754379964859	6.5201878509306	0.251146266686942	0.621175411059044	0.941959808324041	228359	Arhgap1
228361	4061.4	4034.2	0.00926055651895792	6.60468132150148	0.0847776129518742	0.773444322578658	0.975852325292591	228361	Ambra1
228368	541.8	519.4	0.0570604602814959	3.95749448407691	1.32723568842799	0.260727570741788	0.813865833324256	228368	Slc35c1
228410	2082.2	2049.8	0.0201853627061012	5.17988880279869	0.357693146688395	0.555433701021868	0.924887859450991	228410	Cstf3
228432	1176.2	1190.8	-0.01834611375312	6.22042500669939	0.160724598530485	0.692719656212398	0.957781422509356	228432	Ano3
228482	105.2	113.4	-0.10759479342453	2.00711083539293	1.39993053781722	0.248408027792766	0.809763110896853	228482	Arhgap11a
228491	1535.4	1549.2	-0.0142694279153462	5.04287094604947	0.139831813894845	0.711755615614982	0.962817388134376	228491	Zfp770
228536	1042.4	1035.4	0.0110303956414661	5.61387180841752	0.104500413547307	0.749314763370255	0.970673319135792	228536	Bahd1
228543	533	562.8	-0.0656217900221834	3.01133614202624	1.06351858482173	0.312770339760759	0.842681844818642	228543	Rhov
228545	1963.6	1959.8	0.00219948310620694	5.77342182956889	0.00549964146639454	0.941502584526448	0.993863316484836	228545	Vps18
228550	5104.4	5432.8	-0.0886040305693901	7.14594407469347	6.62808884283994	0.0166873901694296	0.430713459837385	228550	Itpka
228564	1339.8	1356	-0.015497536409247	5.2363185760594	0.175291672731776	0.679201559014386	0.955461389957857	228564	Frmd5
228598	170.2	163.4	0.0601332957823703	3.48053444689953	1.16480592982864	0.291276961018395	0.831195916847715	228598	Ebf4
228602	2537.8	2549.8	-0.00473802776767774	6.83656364408233	0.0268836257057363	0.871143926103571	0.985761070953173	228602	4930402H24Rik
228607	142.4	141.6	0.0130232177806363	2.82690799414284	0.0366494203919142	0.849802807032182	0.981395630251171	228607	Mavs
228608	932	970.4	-0.0535504173266404	5.31661734072402	1.46816715884137	0.237516441118253	0.801353268241676	228608	Smox
228662	16247.2	17013.4	-0.0637265776693023	7.46875089545506	3.60036864241132	0.0699512645743297	0.60695824807147	228662	Btbd3
228714	1167.2	1191	-0.0303566172276983	5.13995850234364	0.633933760154337	0.433778629690471	0.888370347329299	228714	Kat14
228715	2344.6	2249.2	0.0605942107584059	2.8669044440841	1.0583575771383	0.313922163022261	0.843625691043168	228715	Smim26
228730	966.2	974.8	-0.0148456718001224	3.68403672483111	0.0688687117531571	0.79524704586231	0.977091193547588	228730	Kiz
228765	328.8	323.2	0.0150568240668307	1.16787298747307	0.0167659219121062	0.898062248451948	0.989526972856312	228765	Sdcbp2
228769	1585	1531.6	0.0470988063851564	5.10908712827303	1.55843000256361	0.224024689973968	0.794188047718914	228769	Psmf1
228777	949.8	961.6	-0.0193441665969812	4.97845323550017	0.15239679326868	0.699860071902534	0.959177540587815	228777	Nrsn2
228778	64.6	66.8	-0.0534164466246471	1.13058297828315	0.239325367680802	0.629167593628005	0.942773004177813	228778	6820408C15Rik
228787	192.4	147.4	0.369320978481616	1.89074619415843	10.898398616993	0.00313270142399178	0.234994268736346	228787	Xkr7
228788	77.8	73.6	0.0744146174148647	2.42833534663573	0.794654290773906	0.38161154356369	0.867234104251427	228788	Ccm2l
228790	2972.8	2935.2	0.0177742227616592	6.09655364945765	0.412506507605156	0.526832742661724	0.915004431324399	228790	Asxl1
228807	170.6	170	0.0093158362294604	3.48884695424556	0.0208613315970122	0.886372247295755	0.987757413213434	228807	Zfp341
228812	376	367.4	0.0298581378289307	4.64760297494781	0.398359161614718	0.533946999897507	0.916904305545753	228812	Pigu
228829	5456.4	5599.8	-0.036071734852522	6.34174742158511	1.54064537009315	0.226604762775805	0.796727132367181	228829	Phf20
228836	7880.2	7760.4	0.0214213559061602	8.34389064027096	0.532097179671306	0.472837856318895	0.901689596047691	228836	Dlgap4
228839	173.6	187.8	-0.119886902440645	1.43462703570712	1.35200926321356	0.256442352339897	0.813020447675729	228839	Tgif2
228846	300	321.6	-0.0901016585068717	2.86421504552486	1.26616956624303	0.271695372787775	0.822375934446299	228846	D630003M21Rik
228850	6360.4	6439.8	-0.0178902452483443	7.60246928783668	0.517853346400813	0.478759388044491	0.902449368464536	228850	Ralgapb
228852	4188	4100.6	0.0325635139464298	7.11904771990869	0.916706928456572	0.347957108728837	0.854264280415706	228852	Ppp1r16b
228858	1514.2	1559.8	-0.0423426753265512	6.34931102346884	2.06838026039643	0.163388669819876	0.744520754595363	228858	Gdap1l1
228859	669.4	625.4	0.0945811962401381	3.78630841938919	3.11929626855929	0.0901832841713494	0.648756035487927	228859	Fitm2
