	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
230779	197.4	116.6	0.736675400499856	3.38119812770826	36.5005341762239	1.9062338988958e-05	0.000161353961797677	230779	Serinc2
230784	371.2	411	-0.130253785411553	3.34605376049246	3.91666819841311	0.0594797046799723	0.120459528015177	230784	Sesn2
230789	2778.6	2974.8	-0.103811249430392	5.84517704115458	5.95246744651771	0.0225207449445091	0.0555107175013531	230789	Fam76a
230793	1329.4	1181.6	0.171369329500854	6.25060564085601	15.9107891703874	0.00055978591116681	0.00267918727152486	230793	Ahdc1
230796	2392.6	1951.8	0.294932762675259	6.21746842643299	70.9682048191924	1.32409167507198e-08	4.33977802074613e-07	230796	Wdtc1
230801	294.6	286.4	0.044733955303768	2.04251285578063	0.178559957424239	0.676403222292852	0.770124629777147	230801	Pigv
230806	14.4	17.4	-0.342145174988767	0.618983008514505	3.3435150026726	0.0800184430517964	0.151942534927833	230806	Crybg2
230809	365.2	379	-0.0428852740420043	3.52548570562213	0.429223909015879	0.518646475012659	0.638481459996395	230809	Pdik1l
230810	226.4	198.2	0.192576008970309	2.82215708511234	5.78594895953191	0.0242849699359351	0.0589598823241321	230810	Slc30a2
230815	1985.6	1872.4	0.0862988827469891	5.47875110375747	4.32734767137323	0.0484337834432698	0.102258531388989	230815	Man1c1
230824	89.8	69.8	0.349357547959505	0.66608198136807	4.41957951234392	0.046284097545246	0.0987398832348353	230824	Grhl3
230837	146	180.6	-0.26470298281679	2.40090252782888	4.74401349115994	0.0409692513046461	0.0895339328955279	230837	Asap3
230848	2149.6	1163.4	0.883986680223736	4.34402291641681	107.396454929709	7.0854091711817e-09	2.69918023868061e-07	230848	Zbtb40
230857	1570	1617	-0.0436991603431093	5.9964233745077	1.24981535803836	0.27473468101933	0.396150746154569	230857	Ece1
230861	11315	12391	-0.130841098220103	8.72354320166692	20.9411435459155	0.000123979887917418	0.000776768660580129	230861	Eif4g3
230863	1834.4	1468	0.318134122227	6.68732122181008	73.1295753685233	1.00884343208658e-08	3.53927741926686e-07	230863	Sh2d5
230866	3571.8	3828	-0.0983932310142313	6.32140720288754	11.6039515610716	0.00233726152348427	0.0087520150415652	230866	Emc1
230868	1741.6	1750.4	-0.00764868397176787	5.93038203048675	0.0335940917195749	0.8561238448401	0.904165866821482	230868	Igsf21
230872	1383.4	1086.6	0.351324163795139	6.79652468051113	38.330083308989	1.04807467010224e-05	9.85612965625095e-05	230872	Crocc
230895	514.4	494.4	0.060296480910831	6.87134057894295	1.0424875302098	0.322369559985412	0.447902491591766	230895	Vps13d
230903	3346.6	3327.2	0.0099000551467148	6.64565294242385	0.0971117687605694	0.758034299063593	0.832443987134568	230903	Fbxo44
230904	609.4	558.8	0.121815313445348	5.69663321101987	9.46043364685561	0.00520758661682751	0.0169872392145396	230904	Fbxo2
230908	5161	4889.6	0.0770164489931994	7.69340180141124	6.32726137957158	0.0190475083057818	0.0484790781918948	230908	Tardbp
230917	1213.6	1315.4	-0.117835443131939	6.44126478785377	11.7447003602017	0.00222203082312813	0.0084073825511844	230917	Tmem201
230935	2238.6	2322.6	-0.0529881673396951	6.19425900011106	2.63085127972826	0.117966366306619	0.20670212857266	230935	Dnajc11
230936	1237.4	1327.8	-0.10477645593288	4.1316371431495	3.64248214446609	0.0684426943080357	0.134875127739815	230936	Phf13
230959	1308	1207	0.114137217224406	5.64268333168683	6.3287833349856	0.0190346745946892	0.0484549465642193	230959	Ajap1
230967	1524	1274	0.257148824091566	5.451749231673	40.4867524964381	1.45430748474755e-06	1.95722163729433e-05	230967	Cep104
230971	102.6	60.8	0.737029608476177	1.85134444471952	42.0594612849903	1.08386054491248e-06	1.54009433762728e-05	230971	Megf6
230991	378.4	503.8	-0.414586183071077	4.69453756273345	70.7929254218022	1.35398775412656e-08	4.41772889348652e-07	230991	Fndc10
230996	1320.8	1233.4	0.0972775613370199	4.75244744432726	4.96418814876055	0.0355809166114391	0.0798581628418853	230996	9430015G10Rik
231002	109.8	103	0.0845270345056558	2.84660350195215	1.3320573358499	0.259886312988297	0.379443011349653	231002	Plekhn1
231003	756.8	729.6	0.0503301641029978	5.71052903745376	1.39936666187816	0.248500666957801	0.367074976004911	231003	Plekhn1
231004	3.4	5.8	-0.467782376341722	0.375192137357784	5.24970525788817	0.0311535322865589	0.0719548027596553	231004	Samd11
231014	1159.2	1287	-0.14752658121138	5.62287272639927	11.7640208834773	0.00220670371711229	0.00837157362917089	231014	9330182L06Rik
231042	146.2	167.6	-0.184203561631862	3.05061424627627	5.88276496211121	0.0232412857753167	0.0569318459065965	231042	Nupl2
231050	1770.6	1674.8	0.0784836823331843	5.5716277776249	5.294029775222	0.0304617956402017	0.0706812874211348	231050	Galnt11
231051	311.4	279.2	0.156464032037645	6.66420535473017	12.8519216155027	0.00160590810110076	0.00644772102591956	231051	Kmt2c
231070	2262.4	3363.4	-0.56873913741722	5.79593738346813	297.523514675751	5.80970318982363e-15	6.99742191281729e-12	231070	Insig1
231086	443.6	428.4	0.0552676561292245	3.32975411589553	0.851865773085307	0.365278745142135	0.492919929243004	231086	Hadhb
231093	346	415.4	-0.259756150883048	4.16570173909876	26.6684367109622	2.80332117435062e-05	0.000223771590659198	231093	Agbl5
231123	333	305.2	0.129829351452866	2.86653031688359	3.80993325510737	0.0628000222174687	0.125530565776696	231123	Haus3
231125	1148.4	1648.6	-0.520932503905053	5.97584397355285	192.593747602202	6.56317434533686e-13	2.2061423718023e-10	231125	Zfyve28
231128	2239.8	2343	-0.0634316985880304	5.91920056651155	3.22481757576899	0.0852251253456884	0.159855172819437	231128	Fam193a
231130	185.2	225	-0.275770984736031	3.96646774282198	25.759633751999	3.50557899696894e-05	0.000269519355437176	231130	Tnip2
231134	654.6	704	-0.100056096699073	3.39552759062038	1.63526570152562	0.21329308835635	0.327206357366025	231134	Dok7
231147	13	12	0.118665796520677	1.08114405602636	0.811029689613028	0.376829845939456	0.504660275537581	231147	Sh3tc1
231148	2833.4	2348	0.26935697267079	7.53470805640109	49.1096385048849	3.41026743889562e-07	6.07792916914887e-06	231148	Ablim2
231151	911.8	844.8	0.111160542833194	4.79543201339154	7.63539268982806	0.0108551800675443	0.0308010939725726	231151	Tada2b
231207	2392.2	2245.2	0.0928017172668502	6.3556721777188	4.12706142035916	0.0545387734563731	0.112263293569451	231207	Cpeb2
231214	359	458.2	-0.347431230965201	5.22959765149914	62.6774582900738	3.99769707956437e-08	1.06807233988953e-06	231214	Cc2d2a
231225	3308.6	3061.8	0.1109325254676	5.98256740102545	12.2042866827451	0.00188694524744863	0.00736336571453091	231225	Tapt1
231238	5228	5428	-0.0541932603099301	6.780520229133	2.20370410613117	0.150791246897244	0.249859905444135	231238	Sel1l3
231279	1028.2	1235.6	-0.267809184559547	4.82372727068002	30.1009502245148	1.25001545991259e-05	0.000113419481842916	231279	Guf1
231287	167.6	150.6	0.151827977772897	2.62712102338025	2.3519595173023	0.138299376108887	0.233607477185679	231287	Atp10d
231293	195.2	172.6	0.170019075399259	2.78380229973474	2.99317299018852	0.0968646646472537	0.176615825475247	231293	Cwh43
231326	438.2	419.4	0.0640426504904591	4.04958472667063	1.30064818693421	0.265430527900652	0.385581190982515	231326	Aasdh
231327	337.4	334.6	0.0127090575921618	3.94046766540594	0.0467566017600092	0.83064710007363	0.88692720921969	231327	Ppat
231329	3344.2	3463.8	-0.0512466020337032	6.26303701699638	2.18532696031178	0.152431784716872	0.251814402503559	231329	Polr2b
231380	793.4	628	0.336465515294404	4.44662099394381	38.6713017039949	2.06119690560271e-06	2.56832242013634e-05	231380	Uba6
231386	1952	1533.6	0.347487319731833	5.89603153472229	87.354300927606	1.93892254736642e-09	9.76487334482029e-08	231386	Ythdc1
231413	8010	8057	-0.00838950846367013	6.71285929531964	0.0888218661045428	0.7682639528112	0.84086681613911	231413	Grsf1
231430	392.4	394.4	-0.00252929093073556	3.27080179969079	0.00155875131428782	0.968835873520102	0.981053223753647	231430	Cox18
231440	735.4	810.4	-0.135990494554203	5.16048854339359	2.46416189989917	0.138414390197825	0.233761641194854	231440	Parm1
231452	862	864.8	-0.0037870663321734	4.81951754022912	0.00835462398076971	0.927936083074414	0.954822249929349	231452	Sdad1
231464	273.2	271.4	0.000117083197093842	3.54726811950474	2.98619150665557e-06	0.998635596918403	0.999241163573102	231464	Cnot6l
231470	257	265.6	-0.0452822790034847	5.62364280174138	0.554276994913025	0.466059118936965	0.590913903957447	231470	Fras1
231474	453.6	403	0.170293725235359	3.27348290274357	5.01932098490182	0.0346620895118768	0.0783678776481569	231474	Paqr3
231503	818.4	728.4	0.164580417377069	5.45926214768334	7.55403240775869	0.0127617680269592	0.0349155016206073	231503	Tmem150c
231506	421.6	413	0.0356238143984448	3.90826195199636	0.369826662514597	0.548853032972998	0.663970684515544	231506	Lin54
231510	117.2	139.4	-0.259748430013137	1.43604279134993	5.79504385427465	0.0241847421150173	0.0587605080737033	231510	Gpat3
231532	188	158.4	0.249991299002587	2.4090670727339	10.254321841483	0.00384312077902342	0.0132169044033087	231532	Arhgap24
231549	1011.2	1326	-0.388013003229115	5.27839051756577	83.1299084154863	3.09093930027532e-09	1.40006049396544e-07	231549	Lrrc8d
231570	3311	3459.4	-0.0635836240903441	7.63979279804752	2.95996463950762	0.0983148216639697	0.178737963516463	231570	A830010M20Rik
231571	899.2	1028	-0.190137140036326	4.27777821987787	14.4262316465422	0.000884608822869003	0.00391732105568277	231571	Rpap2
231580	3963	4025	-0.0212169256085349	7.04543850847551	0.389890417725179	0.538291288982944	0.654989060211425	231580	Gak
231583	46.4	57.4	-0.291759344930506	1.17091929196361	4.84471201695108	0.0376671269433424	0.083539535794049	231583	Slc26a1
231600	588.4	568.8	0.0508077785674788	5.15237012316291	1.48687147180539	0.234637811366299	0.351920195650979	231600	Chfr
231605	7084.6	4155	0.770516920512714	6.71940522357549	109.449267447192	7.51743919704065e-08	1.77254594052244e-06	231605	Galnt9
231630	510.8	451.2	0.174578965095146	3.83169971536929	12.6710961712794	0.00160224579218755	0.00643803465621368	231630	Ficd
231633	972.8	733	0.409653885082075	4.35351160784042	49.230948061545	3.09004588664253e-07	5.62108965790224e-06	231633	Tmem119
231637	329.4	297	0.151360482635179	3.80052495352424	8.1094115068097	0.00892325094747566	0.0262949376543962	231637	Ssh1
231642	130	124.6	0.0517290109605145	2.22449842451291	0.302070370129111	0.58770305035954	0.696911960775846	231642	Alkbh2
231646	22.2	14.4	0.556235577462714	0.809295708015183	12.7685071464758	0.00154896018979359	0.00626431745475001	231646	Myo1h
231659	4555.6	4292.8	0.0880240616480679	6.62878626069843	6.695884317235	0.0162013995548696	0.0424922934433107	231659	Gcn1l1
231668	35.2	36.2	-0.0572220608434551	1.08665305874056	0.222991021761514	0.641067155963741	0.741786677163986	231668	Vsig10
231670	4544.8	4230.6	0.105182783891938	6.95535776898539	10.0817078240947	0.0041025198398419	0.0139327588733728	231670	Fbxo21
231672	3457	3144	0.13537491328643	5.64162088276164	14.0414929725845	0.00100490918429191	0.00434878962567524	231672	Fbxw8
231691	129.8	105.4	0.304704207725497	1.20443891090284	5.21411393235556	0.0316219185670301	0.0728640495178581	231691	Sds
231712	1245	1171.6	0.0884598328600837	6.11851693102083	8.01251507673967	0.00928508023814666	0.027170704610573	231712	Trafd1
231713	1786.8	1636.4	0.128596739233053	5.33896396276805	7.61836786550487	0.0109326533481086	0.0309783515964639	231713	Naa25
231717	541.4	538.6	0.00149041972722935	3.33406656816562	0.000495985021092577	0.982417486346178	0.989537445829105	231717	Fam109a
231724	27.4	27.2	0.000532023000667652	1.53201019115744	2.44768724714489e-05	0.999225767906949	0.999433205267943	231724	Rad9b
231760	3630.8	3431.4	0.0795885656274865	7.77987420528163	4.21285368792691	0.0516794071824487	0.107509233076441	231760	Rimbp2
231769	1201.6	1092.4	0.134796390501627	6.34273761109953	7.60794154196935	0.0120169173295101	0.0333659638417371	231769	Sfswap
231801	717	782.4	-0.122949907628101	5.13133005329944	6.46245664848742	0.0179439828751625	0.0460597280194636	231801	Agfg2
231803	1233.8	1204	0.0363760459841753	5.22008947138939	0.905089846911734	0.350973316584207	0.477455841685471	231803	Mepce
231807	1409.6	1382	0.0294630867439295	6.10471621374972	0.88457245028415	0.356391613916834	0.483416327660841	231807	BC037034
231821	7843.6	7850.2	-0.000738778898483665	7.63682338658182	0.000615490452022554	0.980413883623607	0.988070162731531	231821	Adap1
231830	25.8	56.2	-1.11396145993422	0.818697832802194	50.599973717844	2.46714537845177e-07	4.67367225427811e-06	231830	Micall2
231834	317	323.4	-0.0260173436199419	3.30386514713541	0.178278740396666	0.676642805122815	0.770276057749481	NA	NA
231841	718.8	759.4	-0.0763079427174865	4.24076708889093	2.15976979817596	0.154748976885969	0.254812225097949	231841	Brat1
231842	107.2	149.4	-0.48990301647768	3.47604466852909	46.5707957696135	4.84658856936738e-07	8.11733385650477e-06	231842	Amz1
231855	323	279.8	0.202091395862737	4.67090934610042	25.437123843759	3.7989808802159e-05	0.00028872812182776	231855	Ap5z1
231858	405.4	460.2	-0.186307686307057	4.21300076051042	9.69800188542339	0.00475057949925523	0.0157379958932466	231858	Radil
231861	3039	2789	0.125099175464389	6.82717797941741	13.6517458091189	0.00114519784775999	0.00486271730068241	231861	Tnrc18
231863	241	192	0.333060010883633	4.26568675764983	35.0042950017361	4.30990851510598e-06	4.75762162020011e-05	231863	Fbxl18
231866	2238.4	2009	0.154821637645441	4.41841721933361	8.19509838591425	0.00861617582263725	0.0255777788745941	231866	Zfp12
231868	324.4	294.2	0.145725395962324	4.14752215517532	5.64139422264036	0.0259416297192106	0.0621175623028215	231868	E130309D02Rik
231871	1234	1581	-0.356048374451167	5.36113193708939	58.9884526677188	6.77036318738424e-08	1.63370333072541e-06	231871	Daglb
231872	622.2	638	-0.0322488689996012	4.44394198573619	0.521761495941851	0.477122355704143	0.601563723774222	231872	Aimp2
231874	2223.2	2444	-0.134243343862504	5.24685443330169	11.1594135311969	0.00274625764616413	0.0100187804183888	231874	Ccz1
231876	20231.6	22453.8	-0.148076663008946	8.222496402418	17.1592276907375	0.000372031759614441	0.00191432789372272	231876	Lmtk2
231887	1398	1442.4	-0.0478680980596	6.7641605587673	0.857725282915586	0.366340874192531	0.49380686333851	231887	Pdap1
231889	872.2	807.8	0.108635598084962	4.41963409214613	4.45859327129518	0.0454072921623465	0.0972898014993414	231889	Bud31
231912	3737.8	3328.8	0.167659114356809	6.58860847186004	22.4278857646571	8.27177694230244e-05	0.000554622264814468	231912	Katnal1
231915	1434.2	1428.6	0.00532642078221599	5.34132254518006	0.0174906594053119	0.895895401098676	0.932675895093652	231915	Uspl1
231931	49.4	33	0.575854325123261	1.99040624549837	39.4048286827684	1.78805287836949e-06	2.29321351410404e-05	231931	Gimap6
231986	1952	1991	-0.0235311533083678	5.19013569979096	0.323702485067424	0.574716089310993	0.685335067643024	231986	Jazf1
231991	1	3	-0.809552856269511	0.0771837757272604	17.9612874200043	0.000292048326629546	0.00156343204189017	231991	Creb5
231997	542.2	395.6	0.449794136600599	3.44167441728534	36.8712803038661	2.94346972163583e-06	3.45332072699061e-05	231997	Fkbp14
231999	847.8	832	0.0284425943638895	4.21188604549186	0.252283626319604	0.62008270576764	0.723554971273551	231999	Plekha8
232016	188	178.2	0.10258850678965	1.74869771370042	0.711059454566352	0.407479247970134	0.535184466166317	232016	Ccdc129
232023	11162.6	10864.6	0.0390682478594345	7.39407444154628	1.34976778017749	0.256826304227015	0.376056375631249	232023	Vopp1
232035	434.2	430.4	0.010833422436276	3.4822564792901	0.0260830411481242	0.873059499391854	0.916493718077555	232035	Ccser1
232078	96.6	127.8	-0.373504332570247	1.6463116321016	8.60252215869495	0.00730661928328472	0.0223371140271991	232078	Thnsl2
232086	158.8	214.8	-0.438784919297489	3.65162148164348	64.6761077411266	3.03366522831049e-08	8.54748483625726e-07	232086	Tmem150a
232087	8278.8	6131.6	0.432588970645799	7.548511666074	228.513256952887	1.04531846897175e-13	5.39608326804202e-11	232087	Mat2a
232089	845.4	785.2	0.109732072884101	4.29087625215455	5.70724940144767	0.0251718055901002	0.0607109962629648	232089	Elmod3
232146	526.2	350.4	0.580921743168351	2.9930417016125	42.9669107629825	9.27820614572796e-07	1.36565368259014e-05	232146	Eva1a
232157	623.2	576.8	0.109807166358734	3.24429189820031	2.75212312489937	0.110234509591943	0.195572554516011	232157	Mob1a
232164	5552.4	5519.2	0.00790538132179415	6.26824408892452	0.0628273703140971	0.804230791207948	0.867635326728804	232164	Paip2b
232174	409	210.6	0.960888718017427	4.25379179486371	67.7233856932423	1.31254384154018e-06	1.79145502224946e-05	232174	Cyp26b1
232187	1774.8	1993.8	-0.167711853823378	5.63427301279112	21.1203550941307	0.000117987399556047	0.000744711735014456	232187	Smyd5
232196	1258.8	1250.8	0.00632779152367505	4.38556049361266	0.0100677171216785	0.920935774432144	0.950337109508648	232196	C87436
232201	1064.2	824.8	0.359459462663904	4.15375414569879	14.0198146268855	0.00176161306089456	0.0069531281218378	232201	Arhgap25
232210	914.6	894.4	0.0305883755138168	3.90082243131074	0.255326204661127	0.617992324281538	0.722182241633726	232210	Hmces
232223	527	841.8	-0.674088438941576	2.55337482327281	31.3467060686904	1.50417819673685e-05	0.000132166514623917	232223	Txnrd3
232227	11687.4	11264.2	0.0534527741906991	8.50447997183932	2.9498180355146	0.0988607673658293	0.17939138663342	232227	Iqsec1
232232	3118.8	3157.8	-0.018991193739508	7.72532391345276	0.506388841976741	0.48361660225729	0.606998469001986	232232	Hdac11
232236	728.4	773.2	-0.0887408738351457	4.45203311679114	3.13842205949358	0.0892604527661387	0.165703902425092	232236	Ccdc174
232237	358.8	330.8	0.108109625027869	3.28296948315239	1.54185016045069	0.227026461889907	0.343246912150284	232237	Fgd5
232286	1547.6	1484.4	0.0598398140998822	5.34530947324773	2.21812129284184	0.149518990311717	0.248265075929416	232286	Tmf1
