	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
229841	50	48.4	0.0459687112487625	0.555005491674714	0.136924019368909	0.714618462708166	0.963773209697393	229841	Cenpe
229877	34809	34576	0.00884639254070061	8.78105889450861	0.1111649747369	0.741730268192105	0.968336849490047	229877	Rap1gds1
229898	154.2	181.4	-0.224019424969755	1.36531072669297	3.99616723426132	0.0571032055281254	0.580020894380552	229898	Gbp5
229900	30.8	31	-0.00747459149119934	2.09073739619427	0.00635760199185513	0.937112507229577	0.992951667138814	229900	Gbp7
229905	23.2	26	-0.170459170162829	1.98336285399203	2.89961916384736	0.101577819477096	0.665551134506778	229905	Kyat3
229906	1323.6	1314.6	0.0063190010879418	4.98773744226638	0.0187088680809115	0.892350542424276	0.987001223439573	229906	Gtf2b
229937	247	239.4	0.0447647922762977	3.38037071027348	0.67068496296328	0.420907469181445	0.882180749979659	229937	Znhit6
229949	9035.2	9392	-0.0568691033067792	7.76270532925403	3.91413470970482	0.0595231636353681	0.584877525743032	229949	Ak5
230027	961.4	998.2	-0.0547136670097465	3.59085017535623	0.96840755423369	0.334939416190761	0.847627369064005	230027	Coq3
230073	36	37	-0.0444507576215381	2.41712184931217	0.377256747678116	0.544880296664245	0.918306376563297	230073	Ddx58
230075	5780.2	5737.4	0.0124269627973153	5.2456388627248	0.0568082096658247	0.813956946301695	0.977547273454166	230075	Ndufb6
230082	5778.6	5735	0.0103432688142386	7.19479823051077	0.145694454629822	0.706058234082424	0.962316427668775	230082	Nol6
230085	12930	13113.4	-0.0200090158326951	8.52882877433381	0.531467341442395	0.473077432536774	0.899181819213267	230085	Phf24
230088	1882.6	1915.2	-0.0241628076124456	5.6567686340632	0.477122680243055	0.496385476053645	0.906132315089592	230088	Fam214b
230101	3293.4	3267.2	0.0123037948123133	7.00441275779669	0.121681017694586	0.730273953580175	0.965986979698077	230101	Gba2
230103	2256.6	2201	0.0356152028530878	6.09145456403348	0.877665874392115	0.35821633357356	0.856291378444665	230103	Npr2
230119	232.8	229.6	0.0210472268943848	3.54778647816407	0.133615622333512	0.717928830597684	0.963911850834869	230119	Zbtb5
230125	4439.6	4522	-0.0254612059690811	6.54773407194003	0.784098671938467	0.384716678045336	0.867418547312413	230125	Slc25a51
230126	75	68.4	0.13306941107753	2.44380635649642	2.49888367034333	0.127077045372846	0.701928871667866	230126	Shb
230145	58	65.2	-0.14188951278322	1.02683507674017	1.65851891329376	0.210138624585765	0.780525527541122	230145	Galnt12
230157	2502.6	2442.6	0.034561231797089	6.44178759705372	0.978622371645076	0.332453115905861	0.847580520825294	230157	Tmeff1
230162	139.6	134.4	0.0352062030736353	2.19622473434675	0.10926584618131	0.743862954430896	0.968563315258661	230162	Zfp189
230163	347.8	385.6	-0.113378322553799	1.30836133308555	1.42325530362792	0.254869964714691	0.810974741241271	230163	Aldob
230233	3275.4	3252.6	0.00922693881333811	6.25438267443363	0.0948993073376079	0.760708572251582	0.970849678926592	230233	Elp1
230234	565.6	553.4	0.0274432568415045	3.04508459125336	0.201490694096573	0.657565540772629	0.951035847415949	230234	Fam206a
230235	3446	3426.8	0.00795497567060046	7.81972662036006	0.0344198134756202	0.854818873676827	0.982725644533472	230235	Frrs1l
230249	6257.4	6404.4	-0.0344479141332468	6.70342652274038	1.34330728344956	0.257905411691474	0.815005429610847	230249	Ecpas
230257	468	453.2	0.0485611314631577	4.78800251147122	1.07489926617983	0.310221917355042	0.836557386837646	230257	Ptbp3
230259	188	198.6	-0.0731213996869153	2.89837867984637	1.2171463582543	0.280910679472783	0.825121898509959	230259	E130308A19Rik
230279	406.2	381.8	0.0907363111990287	3.84430207191544	3.55171334248243	0.0717071846815859	0.606043262546702	230279	Tmem268
230316	1807.8	1861.8	-0.0454305205073344	6.18438595420977	1.61896379697747	0.215481278167211	0.785946858585246	230316	Megf9
230376	128.2	138.4	-0.1141092844033	2.74441156989765	2.94263519446863	0.099213225622168	0.660707341787472	230376	Haus6
230379	66.8	65.6	0.0417652219384351	2.62881830723917	0.072278665366826	0.791834756436086	0.976660794321773	230379	Acer2
230393	1690.4	1640.4	0.0414064396081234	5.58503769297106	1.35181447942431	0.256443904747106	0.813410327197881	230393	Focad
230484	1728	1792.2	-0.055904728049172	4.58066859871312	2.31516524523522	0.141244387642547	0.716504807271768	230484	Usp1
230500	276.2	315.8	-0.187676206433574	1.07281695083355	2.48984206790701	0.127733756658824	0.701977629160973	230500	Efcab7
230514	564.4	545.8	0.0505552537613744	4.47912448124667	1.16948897445739	0.290301914434057	0.829117086330787	230514	Leprot
230576	88	101.6	-0.204886907713643	0.321494660019093	1.88756079218901	0.182231755656021	0.75940931779406	230576	Ttc22
230577	378.6	411.4	-0.10835855864907	2.87621653998828	2.04305688034532	0.165848839489834	0.744730411857957	230577	Pars2
230582	94.6	112.2	-0.215248013570977	1.30536997228185	5.33948934871672	0.0297968493819258	0.494911272379646	230582	Cyb5rl
230584	1661	1573	0.0782210146323927	4.53575478650675	4.08546904857692	0.0545945913951347	0.569343595977833	230584	Yipf1
230587	0	0	0.315561877014036	0.150291838155004	4.34039675924495	0.0480918161248996	0.543946725483527	230587	Glis1
230594	785	771.4	0.022531763541036	5.29761680279672	0.352959476113435	0.558026968481173	0.922904312258442	230594	Tut4
230596	459.2	452.4	0.0202807108494169	4.20452649091152	0.244378709563671	0.625576391284516	0.942570745296194	230596	Prpf38a
230597	3052.4	3062.2	-0.00543754458302027	5.91944098348376	0.0386252162989237	0.845855277449128	0.981806600757112	230597	Zfyve9
230598	6542	6523.2	0.00355380355910903	7.33429147842201	0.015779802868769	0.901085686893416	0.98796120142285	230598	Nrd1
230603	29.2	29.4	-0.00262773195972193	1.32894921282007	0.000558826348720485	0.981336499619053	0.997274679427251	230603	Ttc39a
230648	1799.8	1731.4	0.0580618411563437	5.57167747734822	2.37237442965478	0.136640889266071	0.712306624265257	230648	Efcab14
230649	1045.8	1062.6	-0.0248411942792483	3.67182440078132	0.226965636151371	0.638111249937587	0.94468175824788	230649	Atpaf1
230654	2009.2	2017.8	-0.0077562396243824	5.42440745198285	0.0535978170012159	0.818888454426283	0.977547273454166	230654	Lrrc41
230657	500.8	473.4	0.071044532059501	2.61720473833397	1.06028188487228	0.313463465531425	0.838429644778246	230657	Tmem69
230661	441.2	456	-0.0454457882517329	2.60832513919568	0.43210465456838	0.517241570623967	0.913180610944035	230661	Tesk2
230673	2458	2490.2	-0.0181916413805724	6.60415657590344	0.50463240055553	0.484349029911442	0.903063502303725	230673	Ipo13
230674	2519.6	2467.6	0.0299844111787051	5.94230010026203	0.901338196938477	0.351928944439912	0.854014700225498	230674	Kdm4a
230676	2453.8	2482.4	-0.0147603489099352	6.68520944902716	0.158578089718313	0.694051406189706	0.957479040896065	230676	Szt2
230678	19.8	19.8	0.00752259954071694	2.02077843469531	0.00642832512008975	0.936764464396034	0.992951667138814	230678	Tmem125
230696	156.6	151.2	0.0521405383677458	3.48583635043877	1.12605956420604	0.299227612971182	0.832474574370143	230696	AU022252
230700	4979.4	4920.2	0.0160620737819779	6.45707386642905	0.361536552696875	0.553317118016429	0.921486323048833	230700	Foxj3
230709	554	530	0.0626052374599633	4.83118328341137	3.533885638403	0.0723761735508387	0.608130439070651	230709	Zmpste24
230718	133.6	138.4	-0.0562805535725796	1.37722209082484	0.279909737376323	0.601642013349796	0.935278008825468	230718	Nt5c1a
230721	469	473.4	-0.0119601501644676	4.11060207267454	0.0576674284817052	0.812269962474206	0.977547273454166	230721	Pabpc4
230734	2004.8	2043.4	-0.0296184238486715	4.23014112247162	0.366605733308584	0.550569413677838	0.920297726138621	230734	Yrdc
230735	2937.2	2738.2	0.098628989660689	6.36714774696489	8.42418608330417	0.00783718777440061	0.347370022882537	230735	Epha10
230737	1866.8	1871.2	-0.00480225087973811	6.03133883544833	0.0194496891971577	0.890253992453298	0.986637878156722	230737	Gnl2
230738	23.6	23.6	-0.0167972392861097	0.74913862835934	0.0158019816164273	0.901016578750235	0.987960372421172	230738	Zc3h12a
230751	890.4	862.4	0.0433850001615696	5.08058283545808	1.38157516025554	0.251414522161962	0.80942103662047	230751	Oscp1
230752	18.2	18.8	-0.0612255943421092	0.412483240506568	0.274067291303708	0.605438952173394	0.936354435635457	230752	Eva1b
230753	3161.2	3125	0.0155799343411454	6.65553852743945	0.320844560102183	0.576383554971551	0.928945332908637	230753	Thrap3
230757	3505.2	3616.2	-0.045049728368016	6.45221164607002	2.55066639385668	0.123391670128678	0.697771205023442	230757	5730409E04Rik
230761	500.4	477.6	0.0670351100387439	4.89178028454229	2.74818266454029	0.110439811064906	0.681749415024367	230761	Zfp362
230767	341.6	357	-0.0592571840227539	3.96466126462295	1.15900732254862	0.292423192775741	0.830368814725731	230767	Iqcc
230770	152.2	142	0.0889194327011462	3.25969432823496	2.08027495250103	0.162195907686329	0.74205369384056	230770	Tmem39b
230775	13113.6	13895.8	-0.0835590868122943	9.18471439333927	10.9822960995753	0.00292306249915212	0.222688721147933	230775	Adgrb2
230777	159.4	152.4	0.0544060040373264	1.99549447785529	0.282174707400576	0.600183757772606	0.934308673650538	230777	Hcrtr1
230779	142.4	118	0.264285002211663	3.38096592904256	5.33851284039391	0.0348213380988657	0.509230677818979	230779	Serinc2
230784	467	449.8	0.049612532668343	3.34609715269395	0.759498099722447	0.392159476182484	0.869984457275899	230784	Sesn2
230789	2972.8	2968.8	0.00352756166669069	5.84517723262423	0.00851255984761842	0.927257974539352	0.992951667138814	230789	Fam76a
230793	1505.6	1495.6	0.00939533143248471	6.25057894509286	0.0596063296316977	0.809227044916222	0.977547273454166	230793	Ahdc1
230796	2243.6	2229.2	0.0106076477951633	6.21743827437312	0.111006454786113	0.741907502695715	0.968433706804256	230796	Wdtc1
230801	270.6	273.2	-0.0216651127878064	2.04253646525848	0.0563874338008735	0.814324215222715	0.977547273454166	230801	Pigv
230806	21.8	26	-0.205378029103515	0.619008881611383	1.87478782920977	0.183663221108116	0.759455312214583	230806	Crybg2
230809	370.2	333.2	0.144339926901972	3.52546001083458	6.22947051533009	0.0198705327226895	0.456461635397587	230809	Pdik1l
230810	207	173.4	0.252125475431071	2.82208502173927	12.4019333929676	0.00175487516260832	0.185602998685679	230810	Slc30a2
230815	1972.8	2045.8	-0.0504132072472512	5.47874480197503	1.85665801314288	0.185718719946796	0.759455312214583	230815	Man1c1
230824	75.2	69	0.107254055455015	0.666060283685557	0.518438728845871	0.478494190897615	0.901585468296363	230824	Grhl3
230837	191.4	152.6	0.323943716757859	2.40094733305617	9.7284537653205	0.00516781695643724	0.288526527161048	230837	Asap3
230848	1146.8	1295.2	-0.159621675880562	4.34384981351905	4.0472063597446	0.0599205725451174	0.585666512745511	230848	Zbtb40
230857	1795.2	1747.6	0.0405212419166477	5.99642658966615	1.33560182248149	0.259238501305176	0.815636329530914	230857	Ece1
230861	12963	12786	0.0191711100801391	8.723544908458	0.544601226761512	0.467719534722813	0.89566960889458	230861	Eif4g3
230863	1594.6	1586.6	0.00828904305231809	6.68728601056388	0.0586961767269441	0.810636384353388	0.977547273454166	230863	Sh2d5
230866	4111.6	4060.6	0.0174724220283065	6.32143146334877	0.457529962412134	0.505277063799223	0.909347124521317	230866	Emc1
230868	2144.2	2025.8	0.0802839381483033	5.93038368805173	4.67817227575509	0.0407781617466155	0.531158554975729	230868	Igsf21
230872	1255.6	1308.8	-0.0547020905339166	6.7964998998257	1.08356678292246	0.312974427894486	0.838429644778246	230872	Crocc
230895	406.8	399.2	0.0245004333118187	6.87132166416284	0.228445624605098	0.638823920798419	0.94468175824788	230895	Vps13d
230903	3469.8	3518.4	-0.0205687037961407	6.64566209726647	0.512479499662455	0.481006580675377	0.902097978082509	230903	Fbxo44
230904	623.8	638.4	-0.0349479698048652	5.69663614222313	0.9361376382722	0.342966517054013	0.85062893347849	230904	Fbxo2
230908	4709.6	4715.8	-0.00110593001425058	7.69339056735921	0.00158684454258317	0.968555525416446	0.996303831693459	230908	Tardbp
230917	1493	1528.2	-0.0322658589699952	6.44128598099317	1.07147831421223	0.310976447991262	0.837291794042673	230917	Tmem201
230935	2385.6	2421.4	-0.0227621973342165	6.19426417852077	0.605225121681023	0.444227962840794	0.892861562419809	230935	Dnajc11
230936	1355.4	1215.8	0.152885799838497	4.13166555758942	10.0541652920753	0.00413638775135977	0.259944993731105	230936	Phf13
230959	1378.8	1494.6	-0.115363668124837	5.64265875783658	7.95915760592051	0.00947608623711647	0.366666615498459	230959	Ajap1
230967	1297.8	1294	0.00780231321877664	5.45171039744273	0.0459010758103155	0.832173811601339	0.980238746134474	230967	Cep104
230971	65.6	70.2	-0.104205264543543	1.85126531273018	1.00663389173245	0.325765007526902	0.84416995226827	230971	Megf6
230991	556	571.8	-0.0419614987124425	4.69465622925943	0.987408099791958	0.330335113937645	0.846048007312377	230991	Fndc10
230996	1176.4	1208.4	-0.0375674238427691	4.7524424469559	0.92511506166592	0.345770152642626	0.85062893347849	230996	9430015G10Rik
231002	112	108.4	0.043882983920571	2.8465677460049	0.457187239502662	0.505435075159781	0.909347124521317	231002	Plekhn1
231003	819	832.8	-0.0239286572004013	5.71054959255159	0.397361322027705	0.534438854577749	0.917311825327028	231003	Klhl17
231004	6.6	6	0.136977514584857	0.375218919399022	0.743857455625798	0.397003198201781	0.871947154962549	231004	Samd11
231014	1144.6	1136.6	0.00746170286204576	5.62286048024658	0.0376220715884235	0.847843773630675	0.981806600757112	231014	9330182L06Rik
231042	161.4	162	-0.0119175402940474	3.05063534087586	0.0332809075981599	0.856784034333647	0.983139338759141	231042	Nupl2
231050	1685	1684	0.00258371700525428	5.57160487692923	0.00708188974524905	0.933635223976294	0.992951667138814	231050	Galnt11
231051	226	232.8	-0.0443351366808211	6.66416181155574	1.39349560653611	0.249587975504735	0.808503943959086	231051	Kmt2c
231070	3173	2858.2	0.15033947899395	5.79601494684972	26.7700120327604	2.7126027595271e-05	0.0206357685716867	231070	Insig1
231086	381	388	-0.0263626211392776	3.32971286098724	0.248692845024387	0.622557579662804	0.941751904707197	231086	Hadhb
231093	414.8	411	0.0162434453248662	4.16576093265898	0.139161499322658	0.712405456370449	0.963607380346105	231093	Agbl5
231123	265.6	277.4	-0.0595934684845276	2.86647730368619	1.02453358678907	0.321588141119661	0.843089195939141	231123	Haus3
231125	1783.8	1734.2	0.0420637197135745	5.97592755545456	1.62809217176264	0.21423339867409	0.784130044172016	231125	Zfyve28
231128	2386.8	2380.6	0.00343601522945989	5.91920763927211	0.0117446442432786	0.914605106806464	0.991693735032534	231128	Fam193a
231130	229.4	241.8	-0.078297346526984	3.96652590046748	2.85423152983156	0.104144044150281	0.671515350363623	231130	Tnip2
231134	812.4	848.8	-0.0632524252042986	3.39559541289391	0.871384296237578	0.359911594186717	0.856291378444665	231134	Dok7
231147	13	14.4	-0.110101535347199	1.08112729494535	0.995055543400904	0.328506711839989	0.844755422092877	231147	Sh3tc1
231148	2541	2820.4	-0.150337685531735	7.53468775840541	18.1905207683028	0.00028078092944919	0.0737892282592472	231148	Ablim2
231151	862.8	847.4	0.0233593432368594	4.79540720080508	0.423953078092864	0.521185236447103	0.914819936456393	231151	Tada2b
231207	2293.2	2336.2	-0.0282422749935587	6.35564768502943	0.482347396254014	0.494532349566938	0.905723591059367	231207	Cpeb2
231214	391.8	404.8	-0.0490315678213667	5.22963913047665	1.59093482635157	0.219370238963094	0.788225345027752	231214	Cc2d2a
231225	3035.4	3036.2	-0.000599446049126844	5.98254158685832	0.000435816095492087	0.983517785152139	0.997378490406187	231225	Tapt1
231238	5698.2	5331	0.095671434610471	6.78051766636075	8.37072024621978	0.00800872168100402	0.35184821634417	231238	Sel1l3
231279	1147.6	1162.2	-0.0167410238373116	4.82375012804445	0.152550470779366	0.69957089016277	0.959184503803315	231279	Guf1
231287	125	129.2	-0.0492276408032439	2.62714133907288	0.330859618905196	0.570531547572542	0.928079322395586	231287	Atp10d
231293	168.8	182.6	-0.130041233696147	2.78374991792105	2.23318519197472	0.148526160331654	0.724046246689284	231293	Cwh43
231326	366.6	388.4	-0.0775209443906707	4.04957991381818	2.49804486685509	0.12713780171762	0.701928871667866	231326	Aasdh
231327	325.6	318.8	0.0250499405454038	3.94045288370647	0.233361309121855	0.633440086330695	0.944013455213394	231327	Ppat
231329	3269.8	3134.8	0.0581522835965806	6.26303334575583	3.44068211374911	0.0759919130706819	0.616724936285029	231329	Polr2b
231380	598.2	577.2	0.0535950231264767	4.4464904630189	1.176168872729	0.288960722364492	0.82779072383151	231380	Uba6
231386	1471.2	1498.4	-0.0288669071472314	5.89595496827897	0.725379118219823	0.402841949511431	0.874598826924841	231386	Ythdc1
231413	7607.4	7844.8	-0.0442488607794037	6.71285717927045	2.98860543090559	0.0967564776055703	0.656765246721988	231413	Grsf1
231430	381.2	400	-0.0678183452386973	3.27082218204269	1.48024525663814	0.235619607373156	0.799635079824277	231430	Cox18
231440	851.2	834.6	0.0204503881806951	5.16051039747647	0.0764445703305612	0.786034048164673	0.974720813823391	231440	Parm1
231452	842	815	0.0481704962660493	4.81950571737237	1.69541190052229	0.205303571750972	0.777228346277775	231452	Sdad1
231464	256.2	258.2	-0.00135716758840303	3.5471863332345	0.000508325581448818	0.982199612627072	0.997378490406187	231464	Cnot6l
231470	241.6	228.8	0.0757653034612231	5.62362754605628	2.02545875936351	0.171200399932707	0.749586193530651	231470	Fras1
231474	343.8	351.8	-0.0355383206261734	3.27341792298884	0.275303274709689	0.604631395872137	0.936354435635457	231474	Paqr3
231503	782.8	755.6	0.0457817578166838	5.45922267289839	0.720420710684673	0.406586782125545	0.875041403447067	231503	Tmem150c
