	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
24000	408.6	393	0.0591485926457013	3.81612749274392	0.803076925009322	0.379585232088134	0.865358999633577	24000	Ptpn21
24001	2344.8	2333.2	0.00759891304548998	6.49887334108877	0.0660221022481177	0.799417496657004	0.9772789141901	24001	Tiam2
240023	28.2	32	-0.167453152260318	1.03577839927759	1.80533672198364	0.191682695046976	0.763681139695358	240023	Pnldc1
240025	3356.2	3340.2	0.00854599184858059	6.3604487669336	0.0364350340089502	0.850560785228869	0.98187090405703	240025	Dact2
240028	3.4	3.4	-0.103461308279222	1.84050212904058	0.398480327265837	0.536122494699929	0.917559051336335	240028	Lnpep
240034	495.2	488.2	0.0123540207912357	3.14230790926662	0.0329300154372003	0.857531236396919	0.982961874233885	240034	Zfp760
240038	463.4	506	-0.11052489586607	1.86147344373301	1.3972586466678	0.24880647746	0.807601353066886	240038	Zfp994
24004	190.2	191.8	-0.0136354251675176	3.36831716786351	0.050394426469882	0.824285776771688	0.979232112781418	24004	Rai2
240041	502.4	476.4	0.0698953357645341	3.33196514426712	0.758494352698324	0.393722598919115	0.870170671934612	240041	Zfp945
240054	166.6	162.2	0.0373000866315405	2.62239970675301	0.230109580952598	0.635801707943604	0.943996932238486	240054	D630044L22Rik
240055	4323.6	4477.8	-0.0494289762187205	6.06815619565314	1.78448121017967	0.194177486337038	0.764060161097107	240055	Neurl1b
240057	7967.6	7677.4	0.05347307809049	8.44477654855969	4.86184091967491	0.0373234532135746	0.515131045914044	240057	Syngap1
240058	4951	5090.8	-0.0389993641261252	6.9340815864938	1.06281541978201	0.313380173220044	0.838351620376165	240058	Cpne5
240063	473.4	465.2	0.0257750063968471	2.69082960393533	0.114927815675019	0.737561688499693	0.967133869688339	240063	Zfp811
240064	75.6	72.4	0.0571455637171447	2.97624239795329	0.577469185712375	0.454734536967946	0.893697791752576	240064	Zfp799
240066	290.2	293.4	-0.0179707747057286	2.92719754080635	0.0854856912844542	0.772518832592612	0.972199409533981	240066	Zfp870
240067	482.2	466	0.0555959476590719	2.12632633570149	0.491300485998396	0.49011390610489	0.904245355351911	240067	Zfp952
240068	284.6	263.2	0.105498369435068	2.66951903267855	1.76668651065917	0.196337821933139	0.766174995188278	240068	Zfp563
240069	102	90.2	0.176072579369153	0.556357187319368	1.66145917043056	0.209738877797035	0.780022260025939	240069	Morc2b
240084	66.8	77.2	-0.194297057781278	2.58356247786783	7.99803413797368	0.00932149867883196	0.365010312263002	240084	Cchcr1
240087	554.2	555.6	-0.00269305075608943	4.76444108469657	0.0031709631651172	0.955561766949631	0.994299495130751	240087	Mdc1
240095	15.6	17	-0.0874164955353206	0.436177187342318	0.348139022396981	0.560704147471873	0.923620028076401	240095	H2-M5
24010	2901.2	2883.2	0.00745905039161059	6.68927784535561	0.0502660646638535	0.824505824765625	0.979232112781418	24010	Ik
240119	480.8	489.4	-0.0405300284611686	3.80638874614188	0.444351823527664	0.5114114204681	0.911418773122376	240119	St6gal2
24012	5010.4	5004.8	-0.00126198568175721	6.65116001691892	0.00124392821341639	0.972157764183613	0.996247635502269	24012	Rgs7
240121	913.4	908.4	0.00732323901757776	5.47714536121795	0.0522264179241541	0.821176829625297	0.978139962718366	240121	Fsd1
24014	335.8	356.8	-0.0943892097147058	4.27734188530568	4.10511009569631	0.0540510129935311	0.565715671114046	24014	Rnasel
24015	3996.6	3892.4	0.0375534369336514	6.38556728709586	1.47698539008914	0.236111976947118	0.799616334300291	24015	Abce1
240168	336.2	337.8	-0.00426388439309119	3.86325750817808	0.00705287462067879	0.933770454250612	0.992742211907548	240168	Rasgrp3
24017	2396.2	2378	0.0112172019309139	6.48581920007315	0.156529087699364	0.695880688750362	0.957893120992313	24017	Rnf13
240174	183.8	173.6	0.0836720305087197	3.66571819752826	1.94226113110277	0.176243737013148	0.753453704462597	240174	Thada
24018	1606.8	1566.8	0.0369864829707442	4.76835078083874	0.834816814119289	0.370005904727743	0.860884177349951	24018	Rngtt
240185	4756.6	4665.2	0.0274367921420615	7.56871370943283	0.763522521824274	0.390920864826329	0.869871317879898	240185	Jcad
240186	217.2	217.8	0.000718448986355704	2.34395883230174	9.10596320260089e-05	0.992465467300123	0.998321690379246	240186	Zfp438
240255	865	893.8	-0.0459935322946579	5.22464226660831	1.13703853843434	0.296928892776662	0.831079109889593	240255	Ythdc2
240261	657	636.2	0.0434012046353603	3.64504940201514	0.626804845434815	0.436314518300609	0.889408678287914	240261	Ccdc112
240263	1037.4	965.2	0.0988392947381992	4.07578522535217	3.09449572010443	0.0913508513792919	0.647882829164026	240263	Fem1c
240283	1373	1391.8	-0.020360061455289	5.76151672057635	0.439164188356848	0.513864566394317	0.911928309890521	240283	Dmxl1
24030	736.6	748.4	-0.0216423746037296	4.82102615220239	0.28553445068928	0.598030789897588	0.933651011337369	24030	Mrps12
240332	5754.8	5845.8	-0.0224913321618118	6.94035704815741	0.721732502893057	0.404003119732136	0.874246870431321	240332	Slc6a7
240334	650.4	639.4	0.0250120854930991	3.93327436907764	0.280181250224135	0.601463130370226	0.934824078373521	240334	Pcyox1l
240354	61.8	64.2	-0.0581090003869623	2.65308742278427	0.72593053619603	0.402659501359051	0.874246870431321	240354	Malt1
240396	1766.4	1688.8	0.0615568387222288	5.37694709622437	2.3180090017553	0.141001385519071	0.715236100377893	240396	Mex3c
240427	1157	1174.6	-0.0212475308032034	5.6851417320677	0.458485085643631	0.504832276783512	0.909432496812184	240427	Setbp1
24044	622.8	621.2	0.0043103069097155	4.40215149769237	0.00948820382371356	0.923214839121744	0.992572692998042	24044	Scamp2
240442	1582	1509.4	0.0685333023149416	4.82983634408073	2.09702608533431	0.160573737128419	0.73946800619852	240442	Adnp2
240444	285	289.2	-0.0228255648304858	2.44696094717575	0.0891107490959705	0.767889760843533	0.971375353134517	240444	Kcng2
24045	433.4	447.8	-0.0463591307913242	5.33245016129802	2.02439785513114	0.167707884118834	0.74644238589445	24045	Scamp3
240476	379.4	376.2	0.0107301013214616	4.3019312302006	0.056054271794327	0.814861423422691	0.9772789141901	240476	Zfp407
240479	138.6	123.8	0.163014630842079	2.08164972832905	4.02014225581645	0.0564083250414696	0.576609568705376	240479	Fam69c
24050	21584.4	21664.4	-0.00614977659402981	9.38253802039739	0.0644948036873362	0.801699100862067	0.9772789141901	24050	Sept3
240505	102	104.6	-0.033538130898507	2.57958281877618	0.202868974428436	0.65647283143029	0.950143101441245	240505	Cdc42bpg
24051	3497.2	3434	0.0271750407648533	6.18810963104735	0.838185681489259	0.369058326139039	0.860226067715948	24051	Sgcb
240514	2970	3106.6	-0.0654166741657589	5.87762972806514	1.26651544034348	0.276613396980523	0.823923327261215	240514	Ccdc85b
240518	302.4	280	0.107916023891505	3.89236027003436	3.47194569751556	0.0747471405439616	0.613860891717285	240518	Peli3
24055	26.2	24.4	0.100559074732165	2.03178543163936	1.17947756566446	0.288291335322163	0.827337196890493	24055	Sh3bp2
24056	1908	1896.2	0.00856791275822203	5.9748540110725	0.0388886335453811	0.845489031607263	0.981625791801182	24056	Sh3bp5
24057	706.4	724.8	-0.0267990156312786	3.179054100863	0.204236675409376	0.655395947713343	0.949887860723915	24057	Sh3yl1
24058	5.6	4.8	0.226398806097002	0.562585237333071	4.43041079852896	0.0459997937118498	0.54042440863773	24058	Sigirr
24059	127.6	135.2	-0.0846370525844339	1.67988357424401	1.09443243628409	0.305953012908319	0.834858994675851	24059	Slco2a1
24060	1714	1577	0.117291263640906	4.11611202354266	6.25951273325416	0.0196007899254265	0.45542049414633	24060	Slc35a1
24061	2858.2	2797.2	0.0296473174192228	6.62220603885242	0.802917077535734	0.379156251133042	0.865086733050827	24061	Smc1a
240613	1557.8	1599.8	-0.039130196446398	6.15169587119617	1.80189147930711	0.192092092625068	0.763681139695358	240613	9930021J03Rik
240614	3429.4	3259.6	0.0724316284271776	5.2930081896926	3.10685542834152	0.0907439938297835	0.646050476604476	240614	Ranbp6
24063	54.8	54	0.0139496997980297	2.06535682015043	0.0335714735804795	0.946419406685357	0.993609179322725	24063	Spry1
240638	208.4	223.8	-0.0940285806870475	1.45457663364849	0.869028449020004	0.360543350720192	0.856462165334056	240638	Slc16a12
24064	1596.6	1430.4	0.155109381162322	5.48081537360476	15.5063704255472	0.000619914965763046	0.115991019268616	24064	Spry2
24066	388	321.6	0.269505958000138	3.86675085289743	22.8341526572301	7.36043401416869e-05	0.035397164451373	24066	Spry4
240660	46.2	40.2	0.1935560703879	1.74672904148592	3.03028311580327	0.0946128057603311	0.653217191221754	240660	Slc35g1
240665	519.6	529.2	-0.0282056164023886	3.4628813375655	0.27711121846297	0.603450666552551	0.935611818995028	240665	Ccnj
24067	924.2	840.2	0.131782142951427	2.72403121889328	3.0132032600668	0.0954611429090682	0.653302107263491	24067	Srp54a
240672	59.8	44.6	0.359427752867412	2.0050699159297	6.09041709259211	0.023475200323581	0.461019762876412	240672	Dusp5
24068	1123.2	1102.8	0.023497400682791	4.67123707526309	0.40329368846767	0.531424273246008	0.916409510407841	24068	Sra1
24069	368.6	348.8	0.0813585648859386	2.62901779272331	1.62380201556433	0.214809567343409	0.785026796300386	24069	Sufu
240690	48.6	50.6	-0.0609711341348353	1.88548914160231	0.515755738396856	0.479617356024061	0.901012381592381	240690	St18
240697	172	171.4	0.0183839317115244	1.59137185133774	0.022538872783409	0.881946554994288	0.985793581910535	240697	Mcmdc2
24070	491	473.6	0.0474776679015722	4.89048227901628	1.3368959055468	0.259005431688627	0.815617441407711	24070	Mpdu1
24071	1185.2	1187.4	-0.00218134088458301	5.26847163201476	0.00470208386082176	0.945900782703755	0.993609179322725	24071	Synj2bp
240725	631.8	594.8	0.0859238529488206	4.78920753068156	3.84853770642732	0.061533115436625	0.587298740403929	240725	Sulf1
240726	11.8	9.2	0.321193202464698	1.18906399516824	8.12707832151107	0.00884048986466811	0.365010312263002	240726	Slco5a1
24074	122.8	122.2	0.00282181180155762	2.94625718127542	0.00180613709687567	0.966454102211246	0.995920649043403	24074	Taf7
24075	827.2	842.4	-0.0328087916058604	3.65917887911305	0.211291880375818	0.650193935377918	0.948704712674011	24075	Taf10
240752	379.6	369.2	0.0401118338444548	4.48363671917128	0.664951485812751	0.422866798155756	0.88172034004387	240752	Pik3c2b
240753	5964	6183.8	-0.051997362675987	7.65964126948907	3.91092257548096	0.0596113244066132	0.584742248954555	240753	Plekha6
240756	4372.6	4250.4	0.0416601059018832	5.61847295636321	1.37024187094019	0.253306005404655	0.810138369856289	240756	Klhl12
240776	362.6	365.4	-0.0149645509698545	4.78241084202041	0.12244228413776	0.729464279945017	0.965619896486131	240776	Kcnt2
240816	197.6	217.2	-0.128484940622245	2.46485950004301	2.32384294277465	0.140524529717128	0.715236100377893	240816	Rgsl1
240817	11	10.2	0.0716445399545271	0.351608823118242	0.168706975887118	0.684921487688512	0.954980182321154	240817	Teddm2
24083	503.2	502.8	0.000764145315312035	3.84482535362972	0.000297967670873889	0.986371051600104	0.997235651230781	24083	Natd1
240832	1681.6	1676.6	0.00225064714128087	5.63534149262092	0.00455879540323252	0.946730129059355	0.993609179322725	240832	Tor1aip2
240843	4164	4298	-0.0460007979024891	7.32117236892861	1.83942158769129	0.187689606115738	0.759084631950653	240843	Brinp2
24086	3390	3354.2	0.0142511677220211	5.92218349715614	0.194568317058437	0.663104464434827	0.952640088355132	24086	Tlk2
240869	9.8	8.2	0.265319400944405	0.262355445299199	2.9871526447021	0.0968232734333929	0.655985385767418	240869	Zbtb37
24087	1.6	1.6	0.00425060093896344	0.541989657834902	0.000502503198300054	0.982330934047112	0.996892754663007	24087	Tll2
240879	60.4	53.4	0.0644862563660575	-0.100528221932466	0.0977638006538094	0.757240810657781	0.970846940538017	240879	Mettl11b
240880	1310.6	1310.6	0.000561990416360675	4.98521735112702	0.000212454382368377	0.988491543794952	0.997402643175151	240880	Scyl3
240888	97.6	88	0.126013170555408	1.60022501505643	1.96986492876491	0.173317499883783	0.750788729614059	240888	Gpr161
240913	57	56.2	0.0267304994240989	3.58778447514854	0.140815809984458	0.71101380498036	0.96273070954419	240913	Adamts4
240960	16.8	20.6	-0.289266103339011	0.859648682757443	4.96452704588298	0.0355394874288758	0.508279957166935	240960	Dnah14
24100	486.2	481.6	0.0127256889464881	4.63660076842472	0.127478635255692	0.724192856529226	0.965367845455449	24100	Tpra1
24105	1620.8	1682.4	-0.0535023407417399	6.35393933434881	3.01287082590744	0.095478384913505	0.653302107263491	24105	Rbck1
241062	946.4	918.8	0.0382704527832154	5.01122921464537	0.789930647372733	0.382976182401838	0.866010284799151	241062	Pgap1
241066	390.4	390.6	-0.00194726492502708	3.17958492066142	0.0012307848350394	0.972305182499461	0.996247635502269	241066	Carf
241070	98	115.2	-0.206815674031865	0.0954801012977745	2.07168645792596	0.163020443800312	0.743077103339549	241070	Gpr1
241075	2705.4	2653.2	0.0298338936036593	6.11592241971079	0.637784020721319	0.432376281401213	0.887722552751865	241075	Plekhm3
24109	5452.8	5482.2	-0.0069381149557963	7.15886579130093	0.0594254203496214	0.809486010796667	0.9772789141901	24109	Ubl3
241112	63.8	62.6	0.0316930238666844	1.14958496941063	0.133878993644626	0.727924556574922	0.965526393753424	241112	Catip
241116	199.2	219.8	-0.134255925686242	3.84970906236482	4.25662387729258	0.0505339539545029	0.553620607034666	241116	Cfap65
241118	31.4	31.8	-0.0143409841197711	3.55539371995731	0.0505869580975885	0.823956276003974	0.979155143744261	241118	Asic4
241134	35	39.8	-0.169442270040005	3.41179775737881	6.32319274223178	0.0190543972499508	0.452236876602281	241134	Nyap2
241159	436.6	450	-0.0281869961348063	3.11878559394151	0.120528908087892	0.731610464237827	0.965934642417553	241159	Neu4
24116	882.6	869.2	0.0203810119247433	4.54382204946847	0.246159174390243	0.624323083598888	0.942086680307366	24116	Nelfa
241175	34.4	38.4	-0.160817473676341	2.39537585781639	3.64158018843979	0.0684312840486979	0.601240857049212	241175	Cntnap5b
241201	1211.2	1305	-0.0993882759476972	4.27495655237575	3.61930549064133	0.0692248402088194	0.601604210990338	241201	Cdh7
241226	198	221.6	-0.161191262838182	3.50711235069773	3.94459801913141	0.0604620952822166	0.586680717959681	241226	Itga8
241263	5523.6	5512.6	0.0019529721726997	7.78548752200537	0.00441908566467591	0.947551468644282	0.993609179322725	241263	Gpr158
24127	5.6	6.2	-0.0582266153290017	2.95638950145951	0.694828458536979	0.412777396563585	0.876750108733293	24127	Xrn1
241274	397.6	389	0.0313764739419635	4.00489746055504	0.478752282163838	0.495653180663523	0.905367253040636	241274	Pnpla7
24128	1667	1606.8	0.0517700790721163	5.82006472907398	2.48654529912559	0.127964310947022	0.70044675344836	24128	Xrn2
241289	1022	1022.4	-0.00277235375198587	5.28651412107911	0.00672654329162613	0.935317135242485	0.992742211907548	241289	Ppp1r26
241296	1540.8	1507.6	0.0314273273750921	5.91252419439807	0.915742029427823	0.348172490274377	0.852447756518838	241296	Lrrc8a
241303	473.2	512.8	-0.110531527853612	3.29671913757769	2.68874436634092	0.114152416858691	0.687807925996283	241303	Fam78a
241308	639.4	630	0.0217353762499629	5.43062572146746	0.296561049619488	0.59109001989166	0.932842330890103	241308	Ralgps1
24131	180.6	181.8	-0.0128775648292911	3.2233402605052	0.0461787540573233	0.831673626890634	0.980064980353696	24131	Ldb3
241311	1242.4	1218	0.0282333378345539	4.64846069490538	0.297728226737377	0.590483641123803	0.932484518047833	241311	Zbtb34
24132	62.2	58.6	0.0770436274662249	0.625764905641867	0.393332006326049	0.536496916505617	0.917559051336335	24132	Zfp53
241322	349.6	361	-0.0461129634277313	3.66387489348594	0.491107402096375	0.490198334140474	0.904245355351911	241322	Zbtb6
241324	285.2	282	0.0168128745648539	2.86293512018916	0.0548082193797682	0.816891491958801	0.9772789141901	241324	Crb2
241327	2	1.6	0.122873133621155	1.13768785504468	1.44543918705076	0.241033690335976	0.80380486686212	241327	Olfml2a
24135	1013.4	1010.2	0.00418492352437547	4.46359627326358	0.00673454660647181	0.935278756333836	0.992742211907548	24135	Zfp68
24136	3529.8	3597.2	-0.026927487583258	7.2457723086046	0.754488183946055	0.393694869766723	0.870170671934612	24136	Zeb2
241431	31.4	37.8	-0.270855320792016	1.59257691638331	5.80327420217435	0.0240639165736189	0.463803392197451	241431	Xirp2
241447	339	363.6	-0.102517493899384	5.04414742592874	5.17073749613079	0.0322377896249837	0.503097468258174	241447	Cers6
241489	23.8	32.8	-0.372450553357969	0.320754389945797	4.65387695086072	0.0412522744693089	0.531196525325235	241489	Pde11a
241490	989	947.4	0.0613443229777096	4.75209096649403	2.18542969510205	0.152376511568759	0.73014758118456	241490	Rbm45
241494	1133	1060.6	0.0952124597966091	5.09888099735717	5.28644959251914	0.0305360785280996	0.496753477192591	241494	Zfp385b
241514	310.6	306.8	0.0114695490571939	4.33421413037385	0.0633683272864565	0.80340045678862	0.9772789141901	241514	Zfp804a
241520	7869.6	7767.4	0.0187201677952151	7.91546614418147	0.376738071921959	0.545150388861775	0.918533866376521	241520	Fam171b
241525	955.6	993.6	-0.0574268922772378	5.98185058683664	3.38869008188794	0.0780890175337576	0.623590419576206	241525	Ypel4
241528	1632	1529.6	0.0914577338798659	4.58324267429088	3.96828857527882	0.0579040255420647	0.580716374392403	241528	Lrrc55
241547	320.4	313	0.0374750329784781	2.02897654865388	0.182760003262781	0.672837770335123	0.954199090700929	241547	Harbi1
241556	53.8	46.4	0.205401284368374	0.852159888828553	3.32770783484832	0.0806455863569765	0.629482751628051	241556	Tspan18
241568	11677.4	10949.8	0.0918497214484541	7.40189264690911	6.73199523435526	0.0161202428465049	0.421928464613875	241568	Lrrc4c
241576	247.4	249.6	-0.00645407529324505	3.89627582375381	0.017928041257958	0.894605802962998	0.987108263435963	241576	Ldlrad3
