	WTSD5	WTHC5	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
229534	882	924	882	924	-0.0653467779838292	5.4151484787034	2.81428902384897	0.106455098178331	0.191913373432185	229534	Pbxip1
229541	1536	1647	1536	1647	-0.0997398251140765	5.98438953830833	7.34981994601161	0.0122168978599517	0.0342016350315209	229541	Dennd4b
229542	501	498.4	501	498.4	0.00949004142414092	4.99279763724918	0.0296248272064325	0.864814467077235	0.911811824869382	229542	Gatad2b
229543	5133.4	4521.2	5133.4	4521.2	0.184164918955359	6.500683956452	25.1868448735494	4.00615636331114e-05	0.000321873174404109	229543	Ints3
229584	3137.8	2901	3137.8	2901	0.113320189908264	6.45870251873408	12.9757400282256	0.00143605089675378	0.00600946139596964	229584	Pogz
229589	1350.6	1493.2	1350.6	1493.2	-0.14492677496893	5.14428437114432	14.4362227482166	0.00087754746054551	0.00405890271831194	229589	Prune1
229593	1431.8	1394	1431.8	1394	0.0309308315182236	4.48146578191487	0.321913495971286	0.575749216216732	0.688954315025801	229593	Golph3l
229595	25.4	28.6	25.4	28.6	-0.169373967795578	2.36870227052987	2.87034926774981	0.103214396604116	0.187349100655017	229595	Adamtsl4
229599	126	152.6	126	152.6	-0.270346210524182	3.30796831504265	7.23789616046548	0.0140837210550277	0.038539588059328	229599	Ciart
229603	1715.8	1664.4	1715.8	1664.4	0.0431377147721479	5.85998737965208	0.972298460573549	0.333981917583603	0.464885847144973	229603	Otud7b
229613	99.6	110.8	99.6	110.8	-0.150063549405726	1.37978172619427	1.49372484402551	0.233552242707355	0.352855034607726	229613	6330549D23Rik
229615	1623	1834.8	1623	1834.8	-0.179551231354533	4.54638194668288	16.3211885313251	0.000479134775601167	0.00248228459676917	229615	Pias3
229644	432.4	456.4	432.4	456.4	-0.0904047112660578	3.19546804146247	1.92968093628348	0.177597260453682	0.285983823818796	229644	Trim45
229658	16.6	17.4	16.6	17.4	-0.0931023086390413	1.60734665373635	0.859232170561731	0.363216991808656	0.495057220587983	229658	Vangl1
229663	11036.4	11327.6	11036.4	11327.6	-0.0374799088704442	7.51897640769615	1.68316080823535	0.206884377180607	0.321607527185254	229663	Csde1
229675	670.4	635.6	670.4	635.6	0.0758292021099835	4.16206095191305	2.24322313621404	0.147288160986232	0.248181753193634	229675	Rsbn1
229681	805.8	813.2	805.8	813.2	-0.011609261578805	4.18403972038976	0.0509004101472382	0.823421239582836	0.882614572577382	229681	St7l
229694	2353.4	2134.4	2353.4	2134.4	0.141441899992641	5.59331266128084	5.59656514028827	0.0288235351565197	0.06853353794248	229694	AI504432
229699	64.4	110.4	64.4	110.4	-0.780694931294681	1.66436745345491	44.8279579313765	6.45236211722436e-07	1.11959714336568e-05	229699	Slc16a4
229700	420.8	324.6	420.8	324.6	0.378588611918537	2.93161524853121	17.2462020359542	0.000360137523472316	0.00198302010067385	229700	Rbm15
229706	39319.8	37799.8	39319.8	37799.8	0.0562828135492228	9.48951279011633	3.13043098813568	0.0895992924589245	0.167472930712698	229706	Slc6a17
229707	3942.4	3912.6	3942.4	3912.6	0.0111741064285497	6.59172664405523	0.146154645896983	0.705614801714255	0.797478828330023	229707	Strip1
229709	15776.4	15371.2	15776.4	15371.2	0.0371156771917809	8.7666125882906	2.12004043078427	0.158389770241209	0.262241207224105	229709	Ahcyl1
229714	781.4	873.4	781.4	873.4	-0.162295230771431	4.60830785666906	11.6862559023632	0.00226112702115404	0.00865837928629292	229714	Gpr61
229715	7962.2	7978.6	7962.2	7978.6	-0.00399324521405897	7.26055272214285	0.0204352112030752	0.887526199118131	0.928051518061309	229715	Amigo1
229722	1048.8	1017.4	1048.8	1017.4	0.0417209933249146	5.270866816391	1.13853680176227	0.296618105153174	0.424102570919672	229722	5330417C22Rik
229725	1093.2	1248	1093.2	1248	-0.190854550297033	4.52194156123956	11.9600521989662	0.00205008201479586	0.00800429104318191	229725	Clcc1
229731	23.4	26.2	23.4	26.2	-0.166936195561886	1.659966665567	1.51714940052678	0.230029041311576	0.3489546350879	229731	Slc25a24
229759	870.4	771.4	870.4	771.4	0.173153532877274	5.12686124254296	11.9083157971783	0.00208825145221258	0.00812041605872493	229759	Olfm3
229776	75	76.6	75	76.6	-0.00771665094243475	1.80562966791982	0.00579578399284076	0.987144203978798	0.992603840961313	229776	Cdc14a
229780	173.4	215.8	173.4	215.8	-0.306502962743072	2.18387790279325	9.59580878693119	0.00492842011874182	0.0164174658668574	229780	Trmt13
229782	385.8	399.6	385.8	399.6	-0.0484257182022421	3.78371574920305	0.693171902027628	0.413327100708261	0.544845409360438	229782	Slc35a3
229791	8142	7923.6	8142	7923.6	0.0387864983214344	8.22262894873887	1.37663435384014	0.252231965371679	0.374692788024897	229791	Plppr4
229801	2043.2	1850	2043.2	1850	0.145060510562272	4.76210885454871	10.0704504011538	0.00410836224681795	0.0142387064663709	229801	Tram1l1
229841	32.2	44.4	32.2	44.4	-0.450616003665258	0.555008194001708	7.93691430502798	0.00955930887764133	0.0282095244012715	229841	Cenpe
229877	32064.8	33269	32064.8	33269	-0.0534024051476229	8.78105918419357	3.22814796134489	0.0850287532240633	0.160991039966022	229877	Rap1gds1
229898	86	177.2	86	177.2	-1.06697831495233	1.36531885671676	52.5509038015017	1.76490254297467e-07	3.9921598366441e-06	229898	Gbp5
229900	31.8	33.2	31.8	33.2	-0.0542766377694627	2.09073697968943	0.23771176228797	0.630304526391277	0.736548489955683	229900	Gbp7
229905	27.8	26.8	27.8	26.8	0.0547662666298858	1.98336063711805	0.218060072878408	0.644749603142672	0.748350659585978	229905	Kyat3
229906	1444	1293.2	1444	1293.2	0.154051389955502	4.98773472531544	8.62659752575993	0.00721992157591753	0.0224037669511189	229906	Gtf2b
229937	215.4	235.6	215.4	235.6	-0.135860020332524	3.38037063729741	4.46654183519207	0.0451921903834647	0.0981087293185039	229937	Znhit6
229949	9029.2	9451.4	9029.2	9451.4	-0.0665834312108913	7.76270551067848	4.25618714890298	0.050129357556239	0.10669558741244	229949	Ak5
230027	890.4	1000	890.4	1000	-0.162497650766657	3.59085238265018	6.1947770981847	0.0201740945437135	0.0512381589412818	230027	Coq3
230073	35.8	38.6	35.8	38.6	-0.102783649794228	2.4171224374635	1.43404031490443	0.242844241681621	0.364341983523578	230073	Ddx58
230075	5177.2	5271.4	5177.2	5271.4	-0.0192845957790625	5.24564206882563	0.103181995833594	0.751273733211575	0.831909181018931	230075	Ndufb6
230082	5819	5816	5819	5816	-0.00046870944378861	7.19479888482276	0.000236986152281922	0.987845310821918	0.99285975402406	230082	Nol6
230085	11835.8	12905	11835.8	12905	-0.124261812853614	8.52882924342859	16.3023246508026	0.0004819689176961	0.0024924431972735	230085	Phf24
230088	1748.2	1909.2	1748.2	1909.2	-0.128364133840149	5.656771293315	10.2187995398134	0.00388367534365366	0.0135820574442705	230088	Fam214b
230101	3591.4	3249.2	3591.4	3249.2	0.143713264196414	7.00441249827505	13.2343467800916	0.00131399775182047	0.00560844498414294	230101	Gba2
230103	2020.4	2213.4	2020.4	2213.4	-0.133335807793626	6.09145727753262	9.37283123571366	0.00537426303379249	0.0175825255523849	230103	Npr2
230119	248.8	232.8	248.8	232.8	0.100991811235165	3.54778465302438	2.30073326303206	0.142424800512676	0.241847752186351	230119	Zbtb5
230125	4999.2	4471	4999.2	4471	0.162580380067249	6.54773291137133	25.2603939922295	3.93267407988615e-05	0.000317380631773727	230125	Slc25a51
230126	70.6	68.2	70.6	68.2	0.0437320053142258	2.44380722594461	0.192596904890409	0.664704384795992	0.763734376878497	230126	Shb
230145	65	64.6	65	64.6	0.0156860325424589	1.02683567365665	0.0143279698788386	0.905721346407093	0.940601835103328	230145	Galnt12
230157	2580.6	2459.2	2580.6	2459.2	0.0667441854744433	6.4417874550768	2.8727727399675	0.103076909368115	0.187217095753547	230157	Tmeff1
230162	287.6	137.4	287.6	137.4	1.04879390055155	2.19620948882855	86.360844962104	2.08996158314453e-09	1.19400413923996e-07	230162	Zfp189
230163	245.2	387.2	245.2	387.2	-0.630181344023599	1.30836651375858	27.2054864954089	2.43537368525323e-05	0.00021516437192329	230163	Aldob
230233	2960.6	3168	2960.6	3168	-0.0985511509717236	6.25438439564726	8.36230140547634	0.0080323790248861	0.0245087293994002	230233	Ikbkap
230234	602.6	540.4	602.6	540.4	0.162426059116139	3.04508323038855	5.23113333700926	0.0313367402970071	0.0731612411973738	230234	Fam206a
230235	3176.2	3389	3176.2	3389	-0.090907322088619	7.81972591179827	3.54233620409352	0.0754632434035365	0.146498470310277	230235	Frrs1l
230249	6530.6	6303.8	6530.6	6303.8	0.051238933068556	6.70342431712244	2.35327080571066	0.138148156012766	0.236139243969788	230249	AI314180
230257	553	491.4	553	491.4	0.172738625131978	4.78799410407245	10.551554837	0.00342706099030587	0.0122428916346715	230257	Ptbp3
230259	219.6	194	219.6	194	0.187947371086176	2.89837477059436	6.18168232154917	0.020292309075337	0.0514841206555944	230259	E130308A19Rik
230279	371.8	376.4	371.8	376.4	-0.0197142889457474	3.84430465785088	0.12281886839576	0.729065933071667	0.814745554091377	230279	Tmem268
230316	1641.2	1837.4	1641.2	1837.4	-0.164456938730955	6.18438624114694	16.3498260184756	0.000474866843207535	0.00246928668435246	230316	Megf9
230376	113.4	140.2	113.4	140.2	-0.307488485410224	2.7444129940989	15.0714460289541	0.000713037248206133	0.00343426870562194	230376	Haus6
230379	144	67.6	144	67.6	1.07029647272089	2.6288018517091	40.6913826258926	1.4540305457988e-05	0.000141335289233193	230379	Acer2
230393	1586.2	1548.8	1586.2	1548.8	0.0326206169516696	5.58503739205644	0.647064413379308	0.429090693491941	0.560349090717975	230393	Focad
230484	1712	1813.4	1712	1813.4	-0.0839332234969744	4.58066696350945	3.92587032115639	0.0591610234927826	0.121223906090825	230484	Usp1
230500	208.2	316.4	208.2	316.4	-0.599009783519044	1.07282012580011	15.7872947003839	0.000566854750020601	0.00284292802109569	230500	Efcab7
230514	548.2	540	548.2	540	0.0226315034579159	4.4791262592155	0.175341702075573	0.679145271067841	0.776181366965649	230514	Leprot
230576	81.4	102.4	81.4	102.4	-0.313010192903676	0.321496737897643	2.84842423464119	0.104467972918731	0.18922273162796	230576	Ttc22
230577	293.4	397.4	293.4	397.4	-0.448792297877883	2.87622648970866	23.9811030334904	5.44989952399739e-05	0.000414593935367675	230577	Pars2
230582	97.8	108.6	97.8	108.6	-0.145120646115219	1.30537245799773	1.67961876195732	0.213994113222164	0.330033174617281	230582	Cyb5rl
230584	1544	1505.8	1544	1505.8	0.0341035066916352	4.53575616659517	0.585701628911053	0.451575175283573	0.580711599993023	230584	Yipf1
230587	0	0	0	0	-0.114328687277526	0.150292660644549	0.325605649104317	0.57358256812436	0.687215056338652	230587	Glis1
230594	713.4	791	713.4	791	-0.149826820344137	5.29761652049489	11.7148518131863	0.0022380126294376	0.00859639504275606	230594	Zcchc11
230596	472.8	450.4	472.8	450.4	0.064774394586574	4.20452648507513	1.88398164049021	0.182621935397029	0.292205886878563	230596	Prpf38a
230597	3215.2	2968.2	3215.2	2968.2	0.113587947628349	5.91943977164071	13.2138424910905	0.00132324979534833	0.00563365317878194	230597	Zfyve9
230598	6573.2	6449	6573.2	6449	0.0289569178469144	7.33429087792305	0.823582756563439	0.373191363458601	0.505302854091861	230598	Nrd1
230603	25.6	30.8	25.6	30.8	-0.249104107044356	1.32895218501287	3.24226447493406	0.084390916592578	0.159992957558909	230603	Ttc39a
230648	1920	1720.8	1920	1720.8	0.162396759306899	5.57167466277719	14.4393147107548	0.000876652921316738	0.0040560631641204	230648	Efcab14
230649	940.4	1053.2	940.4	1053.2	-0.166934429747381	3.67182565756121	7.46953042098904	0.0116150662471729	0.0328954751002188	230649	Atpaf1
230654	1834.2	2022.8	1834.2	2022.8	-0.140226530011599	5.42440992599112	13.1919347924457	0.00133321366822785	0.00566772657663688	230654	Lrrc41
230657	488.2	467.4	488.2	467.4	0.0614596415236678	2.61720158753278	0.581048464589646	0.453356543746415	0.582472487405394	230657	Tmem69
230661	393.4	444.8	393.4	444.8	-0.180154661502853	2.60832859843393	4.77636012952656	0.0388851929906227	0.0871525165896202	230661	Tesk2
230673	2430.4	2493.8	2430.4	2493.8	-0.037456022689844	6.6041578900483	1.66993871364499	0.208617731300638	0.323710218810459	230673	Ipo13
230674	2476.6	2470.8	2476.6	2470.8	0.00188972274501081	5.94230087738119	0.00274720096683287	0.958634494176352	0.974991690652742	230674	Kdm4a
230676	2629.8	2520	2629.8	2520	0.0633297421875289	6.68520980314071	2.29228116277629	0.143297190973679	0.243015088388309	230676	Szt2
230678	13.8	19.6	13.8	19.6	-0.521073455845635	2.02078650836765	19.1998520635436	0.000201556689405085	0.00122202197510952	230678	Tmem125
230696	182.2	150.4	182.2	150.4	0.280415222908655	3.4858338066269	24.8834657642954	4.32540896657775e-05	0.000342572390152957	230696	AU022252
230700	4535.4	4890	4535.4	4890	-0.110356615326265	6.45707487135211	13.2176805274855	0.00132151258753937	0.00563063788663722	230700	Foxj3
230709	630.6	553.4	630.6	553.4	0.186701021300522	4.83117795271308	24.2795840540953	5.0462651338992e-05	0.000389421869969989	230709	Zmpste24
230718	153.4	136	153.4	136	0.167523583759424	1.37722070304422	1.85870879157946	0.185475275211204	0.295796533634503	230718	Nt5c1a
230721	490.4	478.6	490.4	478.6	0.0366174209521196	4.11060130011729	0.402449980555251	0.531850456966587	0.65183826059935	230721	Pabpc4
230734	1854.4	1958	1854.4	1958	-0.0814516418327841	4.23014143904276	2.08498833044369	0.16173050368649	0.266245915472982	230734	Yrdc
230735	3772.4	2726.8	3772.4	2726.8	0.467230508068882	6.36714351343503	151.244507073573	7.91524043480846e-12	1.8452723426568e-09	230735	Epha10
230737	1782.2	1927	1782.2	1927	-0.114209514331882	6.03133871048307	8.38853217065102	0.00794741758532604	0.0242982246672971	230737	Gnl2
230738	24.2	25.6	24.2	25.6	-0.0745770337999047	0.749138418085043	0.211866172065385	0.649467538241432	0.752230006678033	230738	Zc3h12a
230751	683.2	856.6	683.2	856.6	-0.328216636402545	5.08058903477188	57.3499195805323	8.42389846112319e-08	2.21380051558317e-06	230751	Oscp1
230752	13.6	18.8	13.6	18.8	-0.451325783781429	0.412484655531443	9.17041952502525	0.00581747795469593	0.0187302282302523	230752	Eva1b
230753	3399.4	3209.2	3399.4	3209.2	0.0819677807269649	6.65553696123437	6.97724585860144	0.0143212623695106	0.0390219465502463	230753	Thrap3
230757	3203.4	3525	3203.4	3525	-0.139307395654537	6.45221389862967	18.9607873155423	0.000216054796083617	0.00129956555247299	230757	5730409E04Rik
230761	435.6	500	435.6	500	-0.202941130135828	4.89178424348175	18.4651270763622	0.000249861196929116	0.00146096025097631	230761	Zfp362
230767	347.6	365.2	347.6	365.2	-0.0661336939180216	3.96466063614882	1.06404733684953	0.31261630883849	0.442056481718417	230767	Iqcc
230770	152.8	146.2	152.8	146.2	0.0476744826468818	3.25969548658523	0.436216522856848	0.515267841290396	0.636769216481977	230770	Tmem39b
230775	14582.6	14185.2	14582.6	14185.2	0.0395358675158616	9.18471440093914	1.98765932347088	0.171462396437204	0.27843135356739	230775	Adgrb2
230777	171	142.6	171	142.6	0.232962930574009	1.99549359573591	3.97217692541017	0.0577903227797037	0.119107561023505	230777	Hcrtr1
230779	253.4	120.2	253.4	120.2	1.07009182812799	3.38094670815182	74.2560409011568	2.44218724912634e-07	5.19872967582799e-06	230779	Serinc2
230784	440.8	446.4	440.8	446.4	-0.0210509327113252	3.3461007447373	0.0992253435921355	0.755494014321102	0.834919373269914	230784	Sesn2
230789	2859.4	2972.4	2859.4	2972.4	-0.0545280839181202	5.84517724837596	1.56291254800697	0.22333766052753	0.340945177083173	230789	Fam76a
230793	1841.4	1562.6	1841.4	1562.6	0.236250443948854	6.25057672586567	29.6716784525776	1.42185957746009e-05	0.000138955769659285	230793	Ahdc1
230796	2808.4	2267.8	2808.4	2267.8	0.309655592575997	6.21743576848074	75.5245648461243	7.29787792911918e-09	3.1581894487272e-07	230796	Wdtc1
230801	264.2	265	264.2	265	-0.0154898657610861	2.04253841676488	0.0206264125491496	0.887004984433831	0.92783109313986	230801	Pigv
230806	21	26.4	21	26.4	-0.3370689667496	0.619011016680148	3.34821584582213	0.0797752633129714	0.153171048874294	230806	Crybg2
230809	360.2	335.2	360.2	335.2	0.102984329367194	3.52545788283771	2.33158384183496	0.139894758016133	0.238476097696095	230809	Pdik1l
230810	256.2	177	256.2	177	0.530696428923825	2.82207906251336	41.8025251927628	1.11743239350655e-06	1.74420818744532e-05	230810	Slc30a2
230815	2149.8	2010.8	2149.8	2010.8	0.100602365499686	5.47874427962066	5.70657505590008	0.0251484518272326	0.0613391364682451	230815	Man1c1
230824	82	69	82	69	0.213953007144989	0.666058492875612	1.48490547414157	0.234896449761259	0.354367319157628	230824	Grhl3
230837	159.2	153.6	159.2	153.6	0.0446278665402565	2.40095103483986	0.123846619956664	0.728392703860321	0.814189338651493	230837	Asap3
230848	2054.8	1273.4	2054.8	1273.4	0.709870370987513	4.34383546237625	68.0454281163039	1.9804302417039e-07	4.37025018528064e-06	230848	Zbtb40
230857	1721.2	1794.2	1721.2	1794.2	-0.0583374523544832	5.99642685657944	2.10836697699632	0.159493036382306	0.263508609890685	230857	Ece1
230861	12309.4	13208.4	12309.4	13208.4	-0.102394206585731	8.72354505055589	12.3325191810659	0.00179676240547992	0.007230067875503	230861	Eif4g3
230863	2070.4	1589.4	2070.4	1589.4	0.381707072025547	6.68728308209091	100.383848041239	4.92691744547702e-10	4.04623095209801e-08	230863	Sh2d5
230866	3724.4	4022	3724.4	4022	-0.111399379070901	6.32143348067503	14.3073672280422	0.000915725949700486	0.00420320828103233	230866	Emc1
230868	2151.4	2054.6	2151.4	2054.6	0.0661627573580463	5.93038382688983	2.44353910624735	0.131150383232542	0.226942133274651	230868	Igsf21
230872	1749.2	1356.8	1749.2	1356.8	0.371642722239919	6.79649783917084	39.9962100747432	8.99745960762776e-06	9.53696464685058e-05	230872	Crocc
230895	409.2	386.2	409.2	386.2	0.0799539441457082	6.87132009061036	1.92827806069775	0.183025145782328	0.292637771807275	230895	Vps13d
230903	3472.6	3478.4	3472.6	3478.4	-0.00306800565495318	6.64566285890876	0.00893088042391653	0.925496890801964	0.953738204737743	230903	Fbxo44
230904	673.6	644.4	673.6	644.4	0.0606372965364435	5.69663638640089	2.20556238540166	0.150580444660993	0.252229661273612	230904	Fbxo2
230908	5080.4	4852.4	5080.4	4852.4	0.0673056736587269	7.69338963235192	4.6850259511962	0.0406353291509164	0.0901311144428301	230908	Tardbp
230917	1465	1565.4	1465	1565.4	-0.0968654906316802	6.44128774345081	7.53047689038463	0.0113212765556073	0.0322248387819512	230917	Tmem201
230935	2374.8	2436.6	2374.8	2436.6	-0.0393670479990437	6.1942646089659	1.40418830481864	0.247668963114445	0.369891216455485	230935	Dnajc11
230936	1152.8	1208.4	1152.8	1208.4	-0.0771749877525276	4.13166791383444	1.87001711693699	0.184191858305875	0.294047837414747	230936	Phf13
230959	1615	1540	1615	1540	0.0704418204403331	5.64265671632655	2.31510951700018	0.141239099691001	0.240229459512089	230959	Ajap1
230967	1552.2	1301	1552.2	1301	0.254978048016411	5.45170717246028	38.6602066639213	2.03350009945804e-06	2.84532530857372e-05	230967	Cep104
230971	116.2	70.2	116.2	70.2	0.71498682532627	1.85125877688867	39.4549097532413	1.74272672682446e-06	2.5039137285806e-05	230971	Megf6
